FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,98836,28:15.2,,,9820,-71.86,-93.02,-12.77,4.35,297
10000000,98837,28:15.7,,,9820,-66.7,-85.77,-10.25,10.75,297
10000000,98838,28:16.2,,,9820,-67.41,-88.88,-12.29,5.86,297
10000000,98839,28:16.7,,,9820,-68.06,-90.59,-12.73,2.36,297
10000000,98840,28:17.2,,,9820,-70.95,-91.75,-12.12,2.28,359
10000000,98841,28:17.7,,,9820,-67.23,-89.79,-13.2,1.59,297
10000000,98842,28:18.2,,,9820,-65.93,-89.59,-14.04,0.69,297
10000000,98843,28:18.7,,,9820,-67,-93.23,-14.45,-1,359
10000000,98844,28:19.2,,,9820,-67.68,-90.32,-13.41,0.86,359
10000000,98845,28:19.7,,,9820,-69.01,-91.06,-13.16,0.87,359
10000000,98846,28:20.2,,,9820,-68.96,-91.83,-13.19,1.28,359
10000000,98847,28:20.7,,,9820,-72.89,-95.32,-12.95,1.72,297
10000000,98848,28:21.2,,,9820,-72.34,-96.01,-14.07,0.03,359
10000000,98849,28:21.7,,,9820,-71.4,-96.05,-14.86,0.47,359
10000000,98850,28:22.2,,,9820,-69.38,-93.98,-12.86,2.58,359
10000000,98851,28:22.7,,,9820,-73.3,-94.67,-13.07,2.68,359
10000000,98852,28:23.2,,,9820,-76.23,-98.85,-13.04,1.97,297
10000000,98853,28:23.7,,,9820,-72.3,-93.55,-13.39,0.99,297
10000000,98854,28:24.2,,,9820,-73.59,-96.82,-14.29,-0.25,297
10000000,98855,28:24.7,,,9820,-75.07,-96.97,-12.97,1.01,297
10000000,98856,28:25.2,,,9820,-72.91,-94.76,-13.13,0.74,297
10000000,98857,28:25.7,,,9820,-74.66,-97.93,-13.54,2.12,359
10000000,98858,28:26.2,,,9820,-71.07,-95.41,-14.49,1.76,297
10000000,98859,28:26.7,,,9820,-69.75,-92.88,-12.83,7.21,359
10000000,98860,28:27.2,,,9820,-73.63,-96.54,-13.48,0.73,359
10000000,98861,28:27.7,,,9820,-77,-102.25,-15.24,-1.18,297
10000000,98862,28:28.2,,,9820,-77.27,-100.28,-13.05,0.82,297
10000000,98863,28:28.7,,,9820,-77.93,-102.59,-14.9,-1.06,359
10000000,98864,28:29.2,,,9820,-78.85,-102.1,-14.22,-0.41,359
10000000,98865,28:29.7,,,9820,-77.33,-101.36,-13.82,1.52,359
10000000,98866,28:30.2,,,9820,-78.43,-101.21,-13,1.04,359
10000000,98867,28:30.7,,,9820,-79.45,-101.87,-14.41,-0.35,359
10000000,98868,28:31.2,,,9820,-78.03,-100.95,-13.29,0.42,359
10000000,98869,28:31.7,,,9820,-79.96,-102.96,-14.5,-1.13,297
10000000,98870,28:32.2,,,9820,-79.06,-103.67,-15.26,-1.81,297
10000000,98871,28:32.7,,,9820,-78.24,-102.93,-14.65,-0.98,297
10000000,98872,28:33.2,,,9820,-77.63,-100.78,-13.83,0.14,297
10000000,98873,28:33.7,,,9820,-76.56,-99.59,-13.53,2.27,297
10000000,98874,28:34.2,,,9820,-76.85,-98.38,-12.56,2.67,297
10000000,98875,28:34.7,,,9820,-77.79,-101.09,-14.51,-0.89,297
10000000,98876,28:35.2,,,9820,-68.92,-94.45,-14.73,1.98,297
10000000,98877,28:35.7,,,9820,-69.1,-92.31,-12.88,3.5,297
10000000,98878,28:36.2,,,9820,-70.51,-95.16,-14.24,0.41,297
10000000,98879,28:36.7,,,9820,-71.56,-95.2,-14.16,-0.47,359
10000000,98880,28:37.2,,,9820,-70.22,-92.06,-12,5.8,297
10000000,98881,28:37.7,,,9820,-70.76,-97.05,-16.61,-1.42,297
10000000,98882,28:38.2,,,9820,-68.59,-93.1,-14.34,-0.17,359
10000000,98883,28:38.7,,,9820,-71.77,-95.04,-14.88,0.4,359
10000000,98884,28:39.2,,,9820,-74.34,-97.08,-13.85,0.11,359
10000000,98885,28:39.7,,,9820,-72.86,-96.28,-13.31,3.4,359
10000000,98886,28:40.2,,,9820,-68.97,-90.78,-11.83,4.04,297
10000000,98887,28:40.7,,,9820,-73.87,-96.99,-12.67,3.35,359
10000000,98888,28:41.2,,,9820,-70.21,-92.58,-12.97,1.87,297
10000000,98889,28:41.7,,,9820,-68.89,-90.95,-12.23,3.53,297
10000000,98890,28:42.2,,,9820,-69.7,-94.78,-14.26,0.65,359
10000000,98891,28:42.7,,,9820,-76.13,-100.13,-14.19,-0.35,297
10000000,98892,28:43.2,,,9820,-70.21,-95.6,-15.04,1.21,359
10000000,98893,28:43.7,,,9820,-67.91,-91.64,-13.35,6.19,359
10000000,98894,28:44.2,,,9820,-70.35,-92.86,-12.97,2.87,359
10000000,98895,28:44.7,,,9820,-71.31,-92.26,-11.6,4.61,297
10000000,98896,28:45.2,,,9820,-67,-93.11,-14.55,3.18,297
10000000,98897,28:45.7,,,9820,-73.89,-97.12,-13.36,2.39,359
10000000,98898,28:46.2,,,9820,-70.36,-94.22,-13.3,2.19,359
10000000,98899,28:46.7,,,9820,-73.96,-92.3,-11.5,4.83,359
10000000,98900,28:47.2,,,9820,-73.17,-98.95,-17.04,-1.01,359
10000000,98901,28:47.7,,,9820,-64.5,-89.67,-15.84,8.14,359
10000000,98902,28:48.2,,,9820,-67.09,-93.76,-16.67,4.67,359
10000000,98903,28:48.7,,,9820,-69.9,-90.5,-11.32,3.63,297
10000000,98904,28:49.2,,,9820,-68.24,-92.41,-13.91,4.6,359
10000000,98905,28:49.7,,,9820,-68.36,-92.62,-14.25,2.57,359
10000000,98906,28:50.2,,,9820,-64.61,-88.08,-12.99,6.94,359
10000000,98907,28:50.7,,,9820,-72.46,-94.67,-14.44,-0.19,359
10000000,98908,28:51.2,,,9820,-69.76,-98.64,-19.01,-4.36,359
10000000,98909,28:51.7,,,9820,-70.02,-94.69,-14.95,-0.54,359
10000000,98910,28:52.2,,,9820,-72.15,-95.17,-13.1,2.59,297
10000000,98911,28:52.7,,,9820,-70.5,-92.3,-11.6,5.57,297
10000000,98912,28:53.2,,,9820,-71.35,-100.88,-20.17,-6.01,359
10000000,98913,28:53.7,,,9820,-68.03,-94.75,-16.89,0.42,359
10000000,98914,28:54.2,,,9820,-71.9,-93.88,-13.03,3.96,359
10000000,98915,28:54.7,,,9820,-73.28,-93.63,-11.43,7.24,359
10000000,98916,28:55.2,,,9820,-76.17,-100.33,-14.8,0.68,359
10000000,98917,28:55.7,,,9820,-72.05,-94.28,-12.07,8.59,359
10000000,98918,28:56.2,,,9820,-72.86,-98.42,-15.08,0.67,359
10000000,98919,28:56.7,,,9820,-70.97,-90.92,-11.88,3.78,359
10000000,98920,28:57.2,,,9820,-67.95,-92.36,-13.97,5.82,359
10000000,98921,28:57.7,,,9820,-68.84,-94.16,-15.2,-1.77,297
10000000,98922,28:58.2,,,9820,-71.26,-90.59,-10.49,6.77,297
10000000,98923,28:58.7,,,9820,-67.96,-89.96,-13.81,3.89,359
10000000,98924,28:59.2,,,9820,-66.36,-91.59,-14.65,8.25,359
10000000,98925,28:59.7,,,9820,-66.45,-92.02,-14.72,-1.42,297
10000000,98926,29:00.2,,,9820,-66.4,-88.52,-12.37,5.7,297
10000000,98927,29:00.7,,,9820,-65.55,-88.92,-11.97,2.98,297
10000000,98928,29:01.2,,,9820,-65.88,-88.7,-13.38,8.64,359
10000000,98929,29:01.7,,,9820,-63.76,-85.33,-12.29,7.95,359
10000000,98930,29:02.2,,,9820,-63.66,-88.64,-12.98,1.6,297
10000000,98931,29:02.7,,,9820,-69.62,-90.96,-13.84,3.93,359
10000000,98932,29:03.2,,,9820,-62.05,-85.49,-14.79,5.85,359
10000000,98933,29:03.7,,,9820,-58.83,-82.78,-13.61,1.15,359
10000000,98934,29:04.2,,,9820,-57.97,-80.11,-12.92,9.58,359
10000000,98935,29:04.7,,,9820,-59.72,-79.12,-10.87,10.57,359
10000000,98936,29:05.2,,,9820,-56.91,-76.98,-11.28,8.36,359
10000000,98937,29:05.7,,,9820,-64.2,-85.47,-12.21,3.56,359
10000000,98938,29:06.2,,,9820,-62.63,-84.82,-12.61,2.78,359
10000000,98939,29:06.7,,,9820,-69.7,-88.1,-11.94,4.13,359
10000000,98940,29:07.2,,,9820,-66.01,-86.88,-12.21,4.2,359
10000000,98941,29:07.7,,,9820,-66.43,-89.54,-13.32,2.61,359
10000000,98942,29:08.2,,,9820,-68.72,-88.63,-12.48,8.2,359
10000000,98943,29:08.7,,,9820,-66.25,-87.47,-12.4,6.07,359
10000000,98944,29:09.2,,,9820,-63.51,-87.6,-12.99,4.82,359
10000000,98945,29:09.7,,,9820,-69.36,-94.5,-14.32,-0.59,297
10000000,98946,29:10.2,,,9820,-68.55,-89.13,-12.65,8.37,359
10000000,98947,29:10.7,,,9820,-69.24,-92.16,-14.81,3.83,359
10000000,98948,29:11.2,,,9820,-72.15,-95.11,-13.52,2.93,359
10000000,98949,29:11.7,,,9820,-66.5,-91.32,-15.82,2.81,359
10000000,98950,29:12.2,,,9820,-71.6,-95.86,-14.41,2.48,359
10000000,98951,29:12.7,,,9820,-62.64,-88.22,-14.24,11.77,359
10000000,98952,29:13.2,,,9820,-69.76,-92.82,-13.45,1.12,359
10000000,98953,29:13.7,,,9820,-69.67,-96.47,-18.26,4.26,359
10000000,98954,29:14.2,,,9820,-67.47,-91.18,-13.34,1.46,297
10000000,98955,29:14.7,,,9820,-73.12,-94.4,-13.78,1.86,297
10000000,98956,29:15.2,,,9820,-71.17,-96.25,-15.26,3.95,359
10000000,98957,29:15.7,,,9820,-66.99,-93.9,-15.78,1.65,359
10000000,98958,29:16.2,,,9820,-74.77,-96.7,-13.88,0.19,359
10000000,98959,29:16.7,,,9820,-72.01,-100.86,-18.46,-1.44,297
10000000,98960,29:17.2,,,9820,-74.95,-97.44,-13.25,1.76,359
10000000,98961,29:17.7,,,9820,-69.8,-95.73,-14.86,2.77,359
10000000,98962,29:18.2,,,9820,-77,-100.05,-13.44,-0.99,297
10000000,98963,29:18.7,,,9820,-75.88,-96.17,-12.43,3.73,359
10000000,98964,29:19.2,,,9820,-74.3,-98.66,-15.02,-1.52,297
10000000,98965,29:19.7,,,9820,-71.04,-93.68,-13.48,0.63,297
10000000,98966,29:20.2,,,9820,-71.93,-100.65,-18.64,-3.13,359
10000000,98967,29:20.7,,,9820,-70.04,-91.11,-11.43,8.28,359
10000000,98968,29:21.2,,,9820,-65.81,-90.2,-13,7.32,359
10000000,98969,29:21.7,,,9820,-71.11,-92.04,-12.35,0.94,297
10000000,98970,29:22.2,,,9820,-64.74,-88.44,-13.62,3.77,359
10000000,98971,29:22.7,,,9820,-63.31,-85.13,-13.07,7.62,359
10000000,98972,29:23.2,,,9820,-62.77,-81.2,-11.65,9.59,359
10000000,98973,29:23.7,,,9820,-59.63,-81.27,-12.05,12.01,359
10000000,98974,29:24.2,,,9820,-58.99,-80.09,-10.82,12.63,359
10000000,98975,29:24.7,,,9820,-61.43,-82.35,-12.21,7.56,359
10000000,98976,29:25.2,,,9820,-58.59,-80.92,-12.04,8.74,359
10000000,98977,29:25.7,,,9820,-60.53,-81.06,-11.51,9.6,359
10000000,98978,29:26.2,,,9820,-61.96,-81.52,-11.05,8.72,359
10000000,98979,29:26.7,,,9820,-62.81,-81.37,-10.88,8.03,359
10000000,98980,29:27.2,,,9820,-60.84,-81.28,-11.4,10.89,359
10000000,98981,29:27.7,,,9820,-60.77,-81.71,-11.96,8.5,359
10000000,98982,29:28.2,,,9820,-58.67,-78.99,-10.58,10.52,359
10000000,98983,29:28.7,,,9820,-65.29,-85.7,-11.99,4.88,359
10000000,98984,29:29.2,,,9820,-67.61,-86.99,-10.32,8.21,359
10000000,98985,29:29.7,,,9820,-71.76,-91.98,-12.17,4.35,359
10000000,98986,29:30.2,,,9820,-70.55,-92.35,-12.95,3.85,359
10000000,98987,29:30.7,,,9820,-68.85,-90.79,-12.77,5.77,359
10000000,98988,29:31.2,,,9820,-70.89,-90.77,-10.53,7.19,359
10000000,98989,29:31.7,,,9820,-70.1,-90.71,-10.91,8.44,359
10000000,98990,29:32.2,,,9820,-69.44,-90.37,-10.79,8.84,359
10000000,98991,29:32.7,,,9820,-70.18,-90.49,-12.81,8.68,359
10000000,98992,29:33.2,,,9820,-69.44,-90.64,-11.39,8.23,359
10000000,98993,29:33.7,,,9820,-68.83,-91.06,-13.15,5.28,359
10000000,98994,29:34.2,,,9820,-70.64,-90.53,-11.81,8.64,359
10000000,98995,29:34.7,,,9820,-69.68,-90.92,-12.28,7.48,359
10000000,98996,29:35.2,,,9820,-69.69,-91.27,-12.2,7.68,359
10000000,98997,29:35.7,,,9820,-69.35,-91.15,-12.95,6.72,359
10000000,98998,29:36.2,,,9820,-67.73,-91.07,-11.83,7.69,359
10000000,98999,29:36.7,,,9820,-68.8,-91.49,-12.88,6.24,359
10000000,99000,29:37.2,,,9820,-69.79,-91.4,-12.12,8.31,359
10000000,99001,29:37.7,,,9820,-72.77,-91.77,-10.45,7.19,359
10000000,99002,29:38.2,,,9820,-74.43,-92.15,-10.11,6.26,359
10000000,99003,29:38.7,,,9820,-74.07,-92.28,-12.26,6.83,359
10000000,99004,29:39.2,,,9820,-72.22,-91.85,-12.9,5.99,359
10000000,99005,29:39.7,,,9820,-70.6,-91.47,-11.38,6.64,359
10000000,99006,29:40.2,,,9820,-71.05,-91.75,-11.22,7.14,359
10000000,99007,29:40.7,,,9820,-70.4,-91.9,-12.75,6.38,359
10000000,99008,29:41.2,,,9820,-72.96,-92.28,-11.95,6.11,359
10000000,99009,29:41.7,,,9820,-72.82,-93.69,-12.11,5.76,359
10000000,99010,29:42.2,,,9820,-70.36,-93.44,-11.73,3.88,359
10000000,99011,29:42.7,,,9820,-71.82,-93.06,-12.57,5.2,359
10000000,99012,29:43.2,,,9820,-69.76,-92.24,-13.22,3.75,359
10000000,99013,29:43.7,,,9820,-71.37,-93.2,-12.38,5.28,359
10000000,99014,29:44.2,,,9820,-69.76,-91.17,-12.01,3.4,359
10000000,99015,29:44.7,,,9820,-68.4,-90.88,-12.05,3.53,359
10000000,99016,29:45.2,,,9820,-69.29,-90.77,-12.17,4.47,359
10000000,99017,29:45.7,,,9820,-70.72,-91,-11.75,3.89,359
10000000,99018,29:46.2,,,9820,-70.85,-91.22,-11.95,4.97,359
10000000,99019,29:46.7,,,9820,-68.8,-90.34,-12.56,6.05,359
10000000,99020,29:47.2,,,9820,-68.67,-91,-12.98,5.1,359
10000000,99021,29:47.7,,,9820,-70.46,-91.15,-12.14,4.65,359
10000000,99022,29:48.2,,,9820,-70.08,-91.17,-12.2,4.46,359
10000000,99023,29:48.7,,,9820,-70.46,-90.62,-12.13,5.28,359
10000000,99024,29:49.2,,,9820,-68.56,-90.53,-12.3,6.01,359
10000000,99025,29:49.7,,,9820,-68.25,-90.04,-12.62,5.45,359
10000000,99026,29:50.2,,,9820,-68.54,-90.56,-12.76,4.32,359
10000000,99027,29:50.7,,,9820,-72.23,-90.61,-12.92,4.93,359
10000000,99028,29:51.2,,,9820,-66.97,-89.78,-12.59,6.42,359
10000000,99029,29:51.7,,,9820,-69.47,-89.71,-11.44,6.65,359
10000000,99030,29:52.2,,,9820,-65.54,-90.42,-14.66,6.73,359
10000000,99031,29:52.7,,,9820,-66.99,-90.1,-13.63,3.16,359
10000000,99032,29:53.2,,,9820,-67.24,-88.96,-12.6,4.98,359
10000000,99033,29:53.7,,,9820,-68.49,-88.26,-11.24,6.13,359
10000000,99034,29:54.2,,,9820,-68.43,-89.28,-10.82,7.1,359
10000000,99035,29:54.7,,,9820,-69.28,-88.11,-10.84,7.44,359
10000000,99036,29:55.2,,,9820,-63.24,-87.98,-13.11,6.82,359
10000000,99037,29:55.7,,,9820,-63.01,-87.5,-14.13,7.12,359
10000000,99038,29:56.2,,,9820,-62.3,-87.44,-14.15,6.08,359
10000000,99039,29:56.7,,,9820,-62.97,-87.51,-12.81,7.37,359
10000000,99040,29:57.2,,,9820,-66.23,-87.03,-10.23,7.65,359
10000000,99041,29:57.7,,,9820,-66.77,-87.07,-11.88,7.15,359
10000000,99042,29:58.2,,,9820,-66.89,-87.21,-10.81,6.03,359
10000000,99043,29:58.7,,,9820,-66.84,-87.58,-12.13,7.04,359
10000000,99044,29:59.2,,,9820,-64.03,-87.77,-13.11,7.6,359
10000000,99045,29:59.7,,,9820,-67.7,-87.69,-11.24,8.45,359
10000000,99046,30:00.2,,,9820,-66.2,-87.94,-10.57,8.09,359
10000000,99047,30:00.7,,,9820,-68.18,-88.23,-11.18,7.49,359
10000000,99048,30:01.2,,,9820,-69.92,-88.08,-10.11,7.29,359
10000000,99049,30:01.7,,,9820,-70.67,-89.57,-10.5,8.12,359
10000000,99050,30:02.2,,,9820,-70.79,-89.89,-11.29,7.79,359
10000000,99051,30:02.7,,,9820,-71.53,-90.03,-11.54,7.62,359
10000000,99052,30:03.2,,,9820,-70.11,-92.2,-11.33,7.12,359
10000000,99053,30:03.7,,,9820,-73.95,-93.24,-12.43,5.75,359
10000000,99054,30:04.2,,,9820,-73.7,-92.97,-13.14,6.62,359
10000000,99055,30:04.7,,,9820,-72.1,-92.03,-12.31,6.63,359
10000000,99056,30:05.2,,,9820,-71.41,-91.2,-11.07,7.68,359
10000000,99057,30:05.7,,,9820,-68.91,-89.59,-12.48,8.48,359
10000000,99058,30:06.2,,,9820,-70.6,-89.94,-11.9,8.06,359
10000000,99059,30:06.7,,,9820,-66.21,-88.29,-11.85,8.68,359
10000000,99060,30:07.2,,,9820,-66.02,-88.79,-13.52,8.05,359
10000000,99061,30:07.7,,,9820,-66.19,-87.85,-10.28,8.31,359
10000000,99062,30:08.2,,,9820,-69.33,-87.94,-10.41,9.45,359
10000000,99063,30:08.7,,,9820,-67.67,-88.21,-10.95,8.62,359
10000000,99064,30:09.2,,,9820,-69.47,-88.11,-10.51,8.04,359
10000000,99065,30:09.7,,,9820,-67.99,-88.24,-10.82,8.97,359
10000000,99066,30:10.2,,,9820,-68.95,-88.64,-11.24,7.18,359
10000000,99067,30:10.7,,,9820,-70.8,-88.8,-10.67,9.54,359
10000000,99068,30:11.2,,,9820,-70.58,-88.95,-11.46,8.01,359
10000000,99069,30:11.7,,,9820,-70.5,-89.24,-11.1,8.48,359
10000000,99070,30:12.2,,,9820,-70.07,-89.54,-10.69,9.13,359
10000000,99071,30:12.7,,,9820,-69.09,-88.88,-11.1,7.88,359
10000000,99072,30:13.2,,,9820,-68.12,-88.98,-11.25,7.9,359
10000000,99073,30:13.7,,,9820,-69.68,-88.78,-10.61,8.26,359
10000000,99074,30:14.2,,,9820,-69.7,-91.24,-13.01,8.35,359
10000000,99075,30:14.7,,,9820,-70.3,-90.16,-12.62,8.19,359
10000000,99076,30:15.2,,,9820,-69.87,-90.07,-12.12,8.41,359
10000000,99077,30:15.7,,,9820,-67.15,-90.36,-13.48,8.42,359
10000000,99078,30:16.2,,,9820,-73.5,-92.41,-11.25,6.92,359
10000000,99079,30:16.7,,,9820,-70.24,-91.39,-12.88,5.79,359
10000000,99080,30:17.2,,,9820,-71.94,-92.97,-11.47,5.8,359
10000000,99081,30:17.7,,,9820,-70.87,-92.67,-12.49,6.96,359
10000000,99082,30:18.2,,,9820,-71.34,-92.18,-12.23,4.49,359
10000000,99083,30:18.7,,,9820,-71.23,-91,-13.69,5.41,359
10000000,99084,30:19.2,,,9820,-67.12,-88.28,-12.81,4.26,359
10000000,99085,30:19.7,,,9820,-65.23,-88.06,-11.59,5.27,359
10000000,99086,30:20.2,,,9820,-66.95,-87.12,-11.2,5.38,359
10000000,99087,30:20.7,,,9820,-66.39,-86.92,-12.04,5.54,359
10000000,99088,30:21.2,,,9820,-65.88,-86.7,-11.21,5.17,359
10000000,99089,30:21.7,,,9820,-66.64,-86.91,-11.23,5.58,359
10000000,99090,30:22.2,,,9820,-66.09,-87.01,-12.17,5.76,359
10000000,99091,30:22.7,,,9820,-68.89,-86.93,-12.67,6,359
10000000,99092,30:23.2,,,9820,-66.93,-87.33,-11.86,4.83,359
10000000,99093,30:23.7,,,9820,-65.33,-87.39,-12.82,5.42,359
10000000,99094,30:24.2,,,9820,-67.51,-88.24,-11.84,5.18,359
10000000,99095,30:24.7,,,9820,-68.31,-88.58,-13.26,4.69,359
10000000,99096,30:25.2,,,9820,-64.26,-87.95,-13.9,4.92,359
10000000,99097,30:25.7,,,9820,-67.96,-87.46,-11.43,5.13,359
10000000,99098,30:26.2,,,9820,-63.74,-87.5,-13.78,5.71,359
10000000,99099,30:26.7,,,9820,-65.3,-87.88,-12.42,4.98,359
10000000,99100,30:27.2,,,9820,-67.95,-87.55,-12.18,4.56,359
10000000,99101,30:27.7,,,9820,-66.34,-87.77,-11.78,4.76,359
10000000,99102,30:28.2,,,9820,-66.42,-87.71,-11.81,5.25,359
10000000,99103,30:28.7,,,9820,-65.33,-88.1,-13.92,5.15,359
10000000,99104,30:29.2,,,9820,-67.27,-87.62,-12.1,5.18,359
10000000,99105,30:29.7,,,9820,-65.12,-87.95,-13.65,5.35,359
10000000,99106,30:30.2,,,9820,-66.96,-88.01,-11.52,4.58,359
10000000,99107,30:30.7,,,9820,-66.21,-88.24,-12.2,5,359
10000000,99108,30:31.2,,,9820,-67.76,-88.43,-11.55,4.91,359
10000000,99109,30:31.7,,,9820,-68.72,-88.55,-11.74,4.64,359
10000000,99110,30:32.2,,,9820,-69.08,-89.07,-11.86,4.77,359
10000000,99111,30:32.7,,,9820,-68.07,-90.8,-12.65,4.3,359
10000000,99112,30:33.2,,,9820,-66.12,-89.4,-13.43,3.65,359
10000000,99113,30:33.7,,,9820,-61.26,-88.43,-14.59,5.01,359
10000000,99114,30:34.2,,,9820,-65.51,-88.58,-13.34,4.24,359
10000000,99115,30:34.7,,,9820,-68.23,-87.59,-11.1,6.22,359
10000000,99116,30:35.2,,,9820,-64.33,-89.78,-14.94,2.45,359
10000000,99117,30:35.7,,,9820,-64.28,-88.91,-13.57,4.93,359
10000000,99118,30:36.2,,,9820,-67.34,-89.2,-12.95,5.75,359
10000000,99119,30:36.7,,,9820,-66.28,-89.35,-13.87,2.84,359
10000000,99120,30:37.2,,,9820,-65.39,-88.77,-13.19,4.73,359
10000000,99121,30:37.7,,,9820,-68.25,-88.05,-11.07,4.42,359
10000000,99122,30:38.2,,,9820,-68.12,-88.97,-12.16,5.44,359
10000000,99123,30:38.7,,,9820,-69.56,-89.44,-11.72,5.91,359
10000000,99124,30:39.2,,,9820,-69.26,-90.61,-12.13,4.9,359
10000000,99125,30:39.7,,,9820,-68.22,-90.15,-12.22,5,359
10000000,99126,30:40.2,,,9820,-67.79,-90.22,-14.74,3.09,359
10000000,99127,30:40.7,,,9820,-67.07,-90.8,-13.98,4.79,359
10000000,99128,30:41.2,,,9820,-68.98,-91.66,-13.45,3.92,359
10000000,99129,30:41.7,,,9820,-68.03,-89.78,-12.32,5.58,359
10000000,99130,30:42.2,,,9820,-67.58,-89.52,-13.14,3.68,359
10000000,99131,30:42.7,,,9820,-68,-90.13,-13.91,4.18,359
10000000,99132,30:43.2,,,9820,-67.83,-90.15,-12.76,5.87,359
10000000,99133,30:43.7,,,9820,-68.2,-90.73,-12.62,3.75,359
10000000,99134,30:44.2,,,9820,-69.05,-91.06,-14.08,3.83,359
10000000,99135,30:44.7,,,9820,-69.37,-92.29,-13.57,3.53,359
10000000,99136,30:45.2,,,9820,-69.95,-91.61,-12.65,4.56,359
10000000,99137,30:45.7,,,9820,-68.54,-90.9,-12.8,2.84,359
10000000,99138,30:46.2,,,9820,-68.27,-92.03,-13.6,2.55,359
10000000,99139,30:46.7,,,9820,-71.68,-92.35,-13.35,2.98,359
10000000,99140,30:47.2,,,9820,-69.26,-92.01,-13.29,2.91,359
10000000,99141,30:47.7,,,9820,-69.07,-92.71,-13.1,3.4,359
10000000,99142,30:48.2,,,9820,-68.99,-91.91,-12.28,4.69,359
10000000,99143,30:48.7,,,9820,-70.32,-92.23,-13.22,3.9,359
10000000,99144,30:49.2,,,9820,-69.69,-91.51,-12.32,4.09,359
10000000,99145,30:49.7,,,9820,-70.47,-92.42,-12.45,3.79,359
10000000,99146,30:50.2,,,9820,-70.2,-92.34,-13.22,3.65,359
10000000,99147,30:50.7,,,9820,-71.14,-91.78,-12.58,3.78,359
10000000,99148,30:51.2,,,9820,-68.69,-91.1,-13.08,4.86,359
10000000,99149,30:51.7,,,9820,-69.95,-91.29,-12.31,3.84,359
10000000,99150,30:52.2,,,9820,-71.55,-92.29,-11.76,5.12,359
10000000,99151,30:52.7,,,9820,-70.75,-91.47,-12.04,5.44,359
10000000,99152,30:53.2,,,9820,-69.96,-89.91,-11.68,6.9,359
10000000,99153,30:53.7,,,9820,-69.15,-88.33,-10.68,8.73,359
10000000,99154,30:54.2,,,9820,-68.48,-87.94,-10.65,9.78,359
10000000,99155,30:54.7,,,9820,-73.04,-91.68,-11.41,7.29,359
10000000,99156,30:55.2,,,9820,-70.41,-93.18,-13.03,3.26,359
10000000,99157,30:55.7,,,9820,-70.28,-92.95,-12.93,3.11,359
10000000,99158,30:56.2,,,9820,-70.15,-91.79,-12.48,6.02,359
10000000,99159,30:56.7,,,9820,-69.11,-88.82,-11.09,9.44,359
10000000,99160,30:57.2,,,9820,-68.34,-87.66,-10.89,8.82,359
10000000,99161,30:57.7,,,9820,-69.26,-89.06,-10.66,8.67,359
10000000,99162,30:58.2,,,9820,-70.94,-92.27,-12.03,5.32,359
10000000,99163,30:58.7,,,9820,-71.47,-91.37,-11.83,5.7,359
10000000,99164,30:59.2,,,9820,-69.3,-90.57,-12.11,6.54,359
10000000,99165,30:59.7,,,9820,-67.87,-87.5,-10.6,7.59,359
10000000,99166,31:00.2,,,9820,-68.74,-89.46,-11.09,6.21,359
10000000,99167,31:00.7,,,9820,-65.46,-87.57,-11.59,7.81,359
10000000,99168,31:01.2,,,9820,-65.57,-87.18,-13.19,6.63,359
10000000,99169,31:01.7,,,9820,-67.15,-86.7,-10.75,7.31,359
10000000,99170,31:02.2,,,9820,-65.18,-86.64,-11.85,8.42,359
10000000,99171,31:02.7,,,9820,-69.21,-86.85,-10.7,8.61,359
10000000,99172,31:03.2,,,9820,-67.25,-87.4,-11.5,8.2,359
10000000,99173,31:03.7,,,9820,-68.85,-88.39,-11.11,4.96,359
10000000,99174,31:04.2,,,9820,-67.34,-88.41,-12.41,5.59,359
10000000,99175,31:04.7,,,9820,-67.68,-87.11,-11.58,7.96,359
10000000,99176,31:05.2,,,9820,-68,-90.99,-12.66,5.19,359
10000000,99177,31:05.7,,,9820,-70.18,-91.48,-13.56,6.51,359
10000000,99178,31:06.2,,,9820,-68.09,-90.12,-12.45,7.58,359
10000000,99179,31:06.7,,,9820,-69.72,-89.72,-12.66,7.09,359
10000000,99180,31:07.2,,,9820,-67.1,-88.97,-11.5,7.77,359
10000000,99181,31:07.7,,,9820,-68,-88.78,-11.66,8.44,359
10000000,99182,31:08.2,,,9820,-68.2,-88.18,-12.16,8.47,359
10000000,99183,31:08.7,,,9820,-67.81,-88.47,-10.97,8.8,359
10000000,99184,31:09.2,,,9820,-68.03,-88.63,-12.29,8.16,359
10000000,99185,31:09.7,,,9820,-68.07,-88.14,-11.14,7.45,359
10000000,99186,31:10.2,,,9820,-67.13,-88.46,-11.11,7.95,359
10000000,99187,31:10.7,,,9820,-70.87,-89.5,-11.59,6.87,359
10000000,99188,31:11.2,,,9820,-69.35,-88.97,-10.41,7.03,359
10000000,99189,31:11.7,,,9820,-69.68,-88.93,-12.28,6.88,359
10000000,99190,31:12.2,,,9820,-68.34,-89.39,-12.15,7.07,359
10000000,99191,31:12.7,,,9820,-69.44,-88.94,-10.86,7,359
10000000,99192,31:13.2,,,9820,-68.93,-87.88,-10.64,7.64,359
