FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,5401,34:22.9,,,900,-88.73,-108.64,-11.89,3.22,449
10000000,5402,34:23.4,,,900,-86.32,-107,-11.89,5.23,449
10000000,5403,34:23.9,,,900,-86.94,-107.92,-11.89,3.88,449
10000000,5404,34:24.4,,,900,-84.87,-106.55,-11.95,4.59,449
10000000,5405,34:24.9,,,900,-85.05,-106.29,-11.31,2.86,449
10000000,5406,34:25.4,,,900,-85.76,-107.99,-13.4,2.21,449
10000000,5407,34:25.9,,,900,-86.44,-108.03,-12.96,2.44,449
10000000,5408,34:26.4,,,900,-83.65,-107.38,-14.31,0.22,449
10000000,5409,34:26.9,,,900,-87.87,-108.38,-13.15,0.93,449
10000000,5410,34:27.4,,,900,-85.52,-104.88,-11.73,3.23,449
10000000,5411,34:27.9,,,900,-87.03,-108.2,-12.16,2.56,449
10000000,5412,34:28.4,,,900,-89.52,-113.18,-14.64,-0.8,449
10000000,5413,34:28.9,,,900,-86.56,-106.47,-11.08,8.08,449
10000000,5414,34:29.4,,,900,-86.43,-107.68,-11.52,5.76,449
10000000,5415,34:29.9,,,900,-85.74,-103.21,-10.51,10.8,449
10000000,5416,34:30.4,,,900,-83.44,-103.36,-10.53,11.09,449
10000000,5417,34:30.9,,,900,-86.26,-103.42,-9.5,10.7,449
10000000,5418,34:31.4,,,900,-86.57,-105.51,-11.3,11.2,449
10000000,5419,34:31.9,,,900,-87.47,-107.7,-10.3,9.58,449
10000000,5420,34:32.4,,,900,-85.88,-106.23,-11.57,7.93,449
10000000,5421,34:32.9,,,900,-87.18,-108.65,-11.67,5.81,449
10000000,5422,34:33.4,,,900,-88.24,-103.29,-9.72,10.14,449
10000000,5423,34:33.9,,,900,-82.56,-102.52,-11.24,9.96,449
10000000,5424,34:34.4,,,900,-85.11,-102.59,-9.19,11.07,449
10000000,5425,34:34.9,,,900,-86.98,-104.78,-9.99,9.03,449
10000000,5426,34:35.4,,,900,-87.37,-105.08,-10.7,7.33,449
10000000,5427,34:35.9,,,900,-87.64,-102.97,-9,11.14,449
10000000,5428,34:36.4,,,900,-87.99,-105.61,-9.33,7.86,449
10000000,5429,34:36.9,,,900,-82.66,-100.88,-10.71,11.49,449
10000000,5430,34:37.4,,,900,-86.09,-101.64,-9.67,10.28,449
10000000,5431,34:37.9,,,900,-83.53,-101.8,-9.46,11.94,449
10000000,5432,34:38.4,,,900,-83.14,-102.83,-9.71,11.8,449
10000000,5433,34:38.9,,,900,-87.71,-107.77,-11.7,4.16,449
10000000,5434,34:39.4,,,900,-85.66,-106.19,-11.36,5.97,449
10000000,5435,34:39.9,,,900,-88.48,-106.36,-9.93,5.75,449
10000000,5436,34:40.4,,,900,-84.03,-102.13,-10.28,9.93,449
10000000,5437,34:40.9,,,900,-89.92,-106.05,-9.92,7.35,449
10000000,5438,34:41.4,,,900,-88.29,-109.11,-11.52,3.7,449
10000000,5439,34:41.9,,,900,-89.71,-107.83,-11.12,8.24,449
10000000,5440,34:42.4,,,900,-86.98,-106.23,-10.16,9.21,449
10000000,5441,34:42.9,,,900,-88.26,-108.67,-11.74,3.97,449
10000000,5442,34:43.4,,,900,-89.66,-106.67,-9.95,8.02,449
10000000,5443,34:43.9,,,900,-83.93,-105.02,-10.89,10.81,449
10000000,5444,34:44.4,,,900,-85,-105.19,-10.97,9.05,449
10000000,5445,34:44.9,,,900,-88.3,-106.49,-10.32,6.52,449
10000000,5446,34:45.4,,,900,-84.75,-105.81,-11.61,7.22,449
10000000,5447,34:45.9,,,900,-82.49,-104.46,-11.16,6.4,449
10000000,5448,34:46.4,,,900,-84.98,-103.87,-10.41,8.41,449
10000000,5449,34:46.9,,,900,-86.79,-105.67,-11.09,6.18,449
10000000,5450,34:47.4,,,900,-84.58,-106.64,-12.14,5.41,449
10000000,5451,34:47.9,,,900,-85.3,-107.09,-12.14,4.19,449
10000000,5452,34:48.4,,,900,-85.75,-107.36,-12.21,4.06,449
10000000,5453,34:48.9,,,900,-85.63,-107.96,-13.15,3.18,449
10000000,5454,34:49.4,,,900,-86.16,-107.55,-11.79,4.44,449
10000000,5455,34:49.9,,,900,-86.84,-107.8,-12.32,4.9,449
10000000,5456,34:50.4,,,900,-86.38,-107.73,-11.42,4.93,449
10000000,5457,34:50.9,,,900,-87.16,-108.49,-12.15,2.05,449
10000000,5458,34:51.4,,,900,-87.83,-106.2,-10.65,6.12,449
10000000,5459,34:51.9,,,900,-84.01,-105.68,-12.28,4.57,449
10000000,5460,34:52.4,,,900,-83.85,-102.86,-9.95,13.32,449
10000000,5461,34:52.9,,,900,-84.17,-103.31,-10.36,9.01,449
10000000,5462,34:53.4,,,900,-86.68,-106.9,-11.72,8.18,449
10000000,5463,34:53.9,,,900,-89.82,-108.79,-11.61,4.04,449
10000000,5464,34:54.4,,,900,-88.62,-108.33,-11.23,3.4,449
10000000,5465,34:54.9,,,900,-93.81,-110.96,-9.74,6.83,449
10000000,5466,34:55.4,,,900,-90.27,-110.03,-10.95,7.8,449
10000000,5467,34:55.9,,,900,-90.98,-109.67,-10.87,9.54,449
10000000,5468,34:56.4,,,900,-91.21,-108.96,-10.62,10.82,449
10000000,5469,34:56.9,,,900,-92.82,-112.46,-11.19,5.63,449
10000000,5470,34:57.4,,,900,-92.4,-110.84,-10.5,9.4,449
10000000,5471,34:57.9,,,900,-94.79,-112.57,-10.9,7.34,449
10000000,5472,34:58.4,,,900,-94.08,-113.49,-11.43,6.61,449
10000000,5473,34:58.9,,,900,-93.35,-113.71,-11.74,6.22,449
10000000,5474,34:59.4,,,900,-92.68,-113.64,-12.07,6.56,449
10000000,5475,34:59.9,,,900,-95.54,-113.03,-9.73,7.14,449
10000000,5476,35:00.4,,,900,-92.14,-113.06,-11.53,6.7,449
10000000,5477,35:00.9,,,900,-92.37,-112.52,-11.1,7.86,449
10000000,5478,35:01.4,,,900,-94.16,-113.14,-11.3,7.28,449
10000000,5479,35:01.9,,,900,-95.49,-113.43,-11.45,7.18,449
10000000,5480,35:02.4,,,900,-94.69,-114.67,-11.75,5.51,449
10000000,5481,35:02.9,,,900,-94.18,-113.93,-11.58,5.21,449
10000000,5482,35:03.4,,,900,-93.64,-113.96,-11.37,5.02,449
10000000,5483,35:03.9,,,900,-94.07,-113.29,-10.91,7.07,449
10000000,5484,35:04.4,,,900,-91.72,-113.17,-11.78,6.18,449
10000000,5485,35:04.9,,,900,-93.07,-114.78,-12.33,3.9,449
10000000,5486,35:05.4,,,900,-90.09,-109.74,-10.8,9.59,449
10000000,5487,35:05.9,,,900,-92.04,-109.11,-11.44,8.1,449
10000000,5488,35:06.4,,,900,-90.66,-111.21,-11.81,5.62,449
10000000,5489,35:06.9,,,900,-89.85,-108.88,-11.6,9.63,449
10000000,5490,35:07.4,,,900,-92.89,-111.04,-10.81,7.8,449
10000000,5491,35:07.9,,,900,-94.75,-111.81,-10.15,8.59,449
10000000,5492,35:08.4,,,900,-91.88,-111.06,-10.6,7.17,449
10000000,5493,35:08.9,,,900,-94.65,-113.68,-11.03,6.71,449
10000000,5494,35:09.4,,,900,-100.25,-119.49,-11.61,1.85,449
10000000,5495,35:09.9,,,900,-99.69,-117.46,-10.73,3.71,449
10000000,5496,35:10.4,,,900,-95.55,-117.3,-12.14,3.98,449
10000000,5497,35:10.9,,,900,-96.3,-118.75,-12.54,2.53,449
10000000,5498,35:11.4,,,900,-95.9,-117.61,-11.21,4.15,449
10000000,5499,35:11.9,,,900,-98.34,-117.91,-11.17,2.94,449
10000000,5500,35:12.4,,,900,-96.68,-118.66,-12.15,2.18,449
10000000,5501,35:12.9,,,900,-97.92,-119.38,-12.3,1.07,449
10000000,5502,35:13.4,,,900,-96.39,-117.27,-11.72,4.27,449
10000000,5503,35:13.9,,,900,-95.47,-117.36,-12.52,4.28,449
10000000,5504,35:14.4,,,900,-96.43,-117.96,-12.27,1.66,449
10000000,5505,35:14.9,,,900,-99.49,-121.83,-13.65,1.4,449
10000000,5506,35:15.4,,,900,-98.32,-120.37,-13.08,0.26,449
10000000,5507,35:15.9,,,900,-95.77,-115.81,-11.28,6.98,449
10000000,5508,35:16.4,,,900,-95.82,-117.42,-12.51,1.21,449
10000000,5509,35:16.9,,,900,-95.12,-115.53,-11.66,6.38,449
10000000,5510,35:17.4,,,900,-95.07,-115.79,-11.67,5.2,449
10000000,5511,35:17.9,,,900,-98.52,-121.91,-13.16,0.67,449
10000000,5512,35:18.4,,,900,-96.99,-120.32,-14.61,-0.03,449
10000000,5513,35:18.9,,,900,-96.23,-118.95,-12.27,2.41,449
10000000,5514,35:19.4,,,900,-94.57,-116.46,-12.45,4.37,449
10000000,5515,35:19.9,,,900,-94.05,-115.72,-11.55,6.43,449
10000000,5516,35:20.4,,,900,-99.04,-123.16,-14.65,-0.78,449
10000000,5517,35:20.9,,,900,-98.09,-119.99,-12.67,1.54,449
10000000,5518,35:21.4,,,900,-99.49,-121.83,-13.43,-0.52,449
10000000,5519,35:21.9,,,900,-97.26,-117.77,-11.98,5.08,449
10000000,5520,35:22.4,,,900,-100.08,-119.36,-11.71,2.3,449
10000000,5521,35:22.9,,,900,-98.07,-119.66,-12.34,2.66,449
10000000,5522,35:23.4,,,900,-101.11,-123.76,-14.28,-1.28,449
10000000,5523,35:23.9,,,900,-102.29,-126.42,-16.08,-1.73,449
10000000,5524,35:24.4,,,900,-103.48,-133.35,-20.59,-8.37,449
10000000,5525,35:24.9,,,900,-103,-136.72,-23.01,-11.51,449
10000000,5526,35:25.4,,,900,-102.15,-144.02,-26.37,-15.01,55
10000000,5527,35:25.9,,,900,-101.81,-135.61,-22.58,-10.52,449
10000000,5528,35:26.4,,,900,-101.58,-125.55,-14.44,-2.45,449
10000000,5529,35:26.9,,,900,-102.03,,,,
10000000,5530,35:27.4,,,900,-101.51,-134.41,-21.88,-10.44,449
10000000,5531,35:27.9,,,900,-100.98,-136.59,-23.48,-11.59,449
10000000,5532,35:28.4,,,900,-101.42,-133.04,-21.31,-9.61,449
10000000,5533,35:28.9,,,900,-103.26,-140.57,-25.38,-13.8,55
10000000,5534,35:29.4,,,900,-103.44,-132.9,-20.89,-8.63,449
10000000,5535,35:29.9,,,900,-104.26,-134.4,-21.95,-9.74,449
10000000,5536,35:30.4,,,900,-104.62,-149.07,-28.02,-16.87,55
10000000,5537,35:30.9,,,900,-103.49,-131.77,-19.65,-7.28,449
10000000,5538,35:31.4,,,900,-103.75,-142.5,-26.13,-14.66,449
10000000,5539,35:31.9,,,900,-102.47,-143.29,-26.41,-14.93,449
10000000,5540,35:32.4,,,900,-103.35,-141.86,-25.71,-14.62,55
10000000,5541,35:32.9,,,900,-101.7,-142.73,-26.2,-14.25,449
10000000,5542,35:33.4,,,900,-101.11,,,,
10000000,5543,35:33.9,,,900,-100.56,-136.82,-23.44,-11.33,449
10000000,5544,35:34.4,,,900,-101.53,-136.43,-22.8,-11.06,449
10000000,5545,35:34.9,,,900,-102.09,-148.85,-26.77,-15.17,449
10000000,5546,35:35.4,,,900,-103.1,-149.07,-28.51,-17.04,449
10000000,5547,35:35.9,,,900,-104,,,,
10000000,5548,35:36.4,,,900,-104.4,-136.89,-22.78,-10.49,449
10000000,5549,35:36.9,,,900,-105.07,,,,
10000000,5550,35:37.4,,,900,-105.85,-142.77,-25.37,-13.73,449
10000000,5551,35:37.9,,,900,-105.57,-149.07,-29.52,-18.47,449
10000000,5552,35:38.4,,,900,-105.08,-149.07,-30.58,-19.48,449
10000000,5553,35:38.9,,,900,-104.43,-147.66,-26.62,-15.49,55
10000000,5554,35:39.4,,,900,-103.41,,,,
10000000,5555,35:39.9,,,900,-102.6,-149.07,-28.55,-17.12,449
10000000,5556,35:40.4,,,900,-102.13,,,,
10000000,5557,35:40.9,,,900,-102.63,-149.07,-26.8,-15.35,55
10000000,5558,35:41.4,,,900,-101.89,,,,
10000000,5559,35:41.9,,,900,-102.58,-149.05,-30.88,-19.45,449
10000000,5560,35:42.4,,,900,-102.43,,,,
10000000,5561,35:42.9,,,900,-103.16,,,,
10000000,5562,35:43.4,,,900,-102.63,,,,
10000000,5563,35:43.9,,,900,-103.84,,,,
10000000,5564,35:44.4,,,900,-104.54,-137.53,-23.93,-11.3,449
10000000,5565,35:44.9,,,900,-104.46,-144.5,-26.72,-15.19,449
10000000,5566,35:45.4,,,900,-105.19,,,,
10000000,5567,35:45.9,,,900,-104.54,,,,
10000000,5568,35:46.4,,,900,-103.17,-149.05,-30.43,-19.16,449
10000000,5569,35:46.9,,,900,-102.76,-149.05,-28.73,-17.67,449
10000000,5570,35:47.4,,,900,-102.41,,,,
10000000,5571,35:47.9,,,900,-101.37,,,,
10000000,5572,35:48.4,,,900,-101.11,,,,
10000000,5573,35:48.9,,,900,-101.41,,,,
10000000,5574,35:49.4,,,900,-101.59,,,,
10000000,5575,35:49.9,,,900,-101.74,,,,
10000000,5576,35:50.4,,,900,-102.14,-133.12,-20.77,-9.45,55
10000000,5577,35:50.9,,,900,-102.91,-132.58,-20.22,-8.59,55
10000000,5578,35:51.4,,,900,-103.03,-134.09,-21.62,-10.22,55
10000000,5579,35:51.9,,,900,-103.96,-139.83,-25.32,-14.27,55
10000000,5580,35:52.4,,,900,-103.93,-134.47,-21.81,-10.59,55
10000000,5581,35:52.9,,,900,-104.11,-140.3,-25.52,-13.94,55
10000000,5582,35:53.4,,,900,-104.13,-135.25,-22.61,-10.95,55
10000000,5583,35:53.9,,,900,-103.86,-137.72,-24,-13.07,55
10000000,5584,35:54.4,,,900,-102.71,-133.01,-20.81,-8.91,55
10000000,5585,35:54.9,,,900,-101.81,-137.26,-24.16,-12.92,55
10000000,5586,35:55.4,,,900,-101.09,-134.76,-22.73,-11.09,55
10000000,5587,35:55.9,,,900,-100.92,-137.28,-24.25,-12.93,55
10000000,5588,35:56.4,,,900,-100.99,-140.68,-25.94,-14.54,55
10000000,5589,35:56.9,,,900,-101.47,,,,
10000000,5590,35:57.4,,,900,-101.4,,,,
10000000,5591,35:57.9,,,900,-102.36,,,,
10000000,5592,35:58.4,,,900,-103.16,,,,
10000000,5593,35:58.9,,,900,-103.86,-142.94,-25.84,-14.45,55
10000000,5594,35:59.4,,,900,-105.77,-148.28,-26.74,-15.46,55
10000000,5595,35:59.9,,,900,-105.53,,,,
10000000,5596,36:00.4,,,900,-105.78,,,,
10000000,5597,36:00.9,,,900,-104.34,,,,
10000000,5598,36:01.4,,,900,-102.57,,,,
10000000,5599,36:01.9,,,900,-102.28,,,,
10000000,5600,36:02.4,,,900,-102.88,,,,
10000000,5601,36:02.9,,,900,-100.37,,,,
10000000,5602,36:03.4,,,900,-100.44,,,,
10000000,5603,36:03.9,,,900,-100.69,,,,
10000000,5604,36:04.4,,,900,-100.75,,,,
10000000,5605,36:04.9,,,900,-101.16,,,,
10000000,5606,36:05.4,,,900,-102.61,,,,
10000000,5607,36:05.9,,,900,-102.57,-134.49,-23.01,-11.13,55
10000000,5608,36:06.4,,,900,-101.29,-133.37,-22.55,-10.57,239
10000000,5609,36:06.9,,,900,-103.59,,,,
10000000,5610,36:07.4,,,900,-103.64,-149.03,-28.12,-16.46,239
10000000,5611,36:07.9,,,900,-102,-138.82,-26.62,-14.43,55
10000000,5612,36:08.4,,,900,-100.88,-130.76,-20.96,-8.87,239
10000000,5613,36:08.9,,,900,-102.26,-130.91,-20.42,-7.27,55
10000000,5614,36:09.4,,,900,-97.32,-134.65,-26.4,-14.96,239
10000000,5615,36:09.9,,,900,-96.45,-126.64,-22.33,-10.12,55
10000000,5616,36:10.4,,,900,-96.54,-130.75,-24.64,-11.54,55
10000000,5617,36:10.9,,,900,-95.46,-128.2,-24.79,-12.7,55
10000000,5618,36:11.4,,,900,-93.81,-115.11,-11.74,3.81,449
10000000,5619,36:11.9,,,900,-93.57,-115.22,-12.7,3.79,449
10000000,5620,36:12.4,,,900,-93,-117.22,-14.85,-0.83,449
10000000,5621,36:12.9,,,900,-94.96,-114.46,-11.39,2.71,449
10000000,5622,36:13.4,,,900,-95.25,-113.84,-11.16,3.16,449
10000000,5623,36:13.9,,,900,-96.3,-114.23,-11.19,2.93,449
10000000,5624,36:14.4,,,900,-94.14,-114.89,-12.44,1.15,449
10000000,5625,36:14.9,,,900,-94.03,-114.72,-12.2,1.72,449
10000000,5626,36:15.4,,,900,-95.66,-114.42,-11.35,2.1,449
10000000,5627,36:15.9,,,900,-94.04,-115.6,-13.53,1.52,449
10000000,5628,36:16.4,,,900,-93.42,-115.41,-13.32,0.96,449
10000000,5629,36:16.9,,,900,-92.53,-115.44,-14.57,0.21,449
10000000,5630,36:17.4,,,900,-92.12,-116.18,-13.91,-0.18,449
10000000,5631,36:17.9,,,900,-91.57,-109.37,-10.47,3.37,449
10000000,5632,36:18.4,,,900,-89.74,-110.88,-11.66,2.73,449
10000000,5633,36:18.9,,,900,-94.61,-119.46,-15.34,-2.56,449
10000000,5634,36:19.4,,,900,-95.2,-117.12,-13.34,0.64,449
10000000,5635,36:19.9,,,900,-97.31,-118.61,-12.32,1.49,449
10000000,5636,36:20.4,,,900,-98.32,-129.48,-21.01,-8.91,449
10000000,5637,36:20.9,,,900,-97.04,-121.16,-14.95,-2.45,55
10000000,5638,36:21.4,,,900,-100.06,-126.26,-17.47,-4.13,449
10000000,5639,36:21.9,,,900,-102.44,-130.81,-20.56,-7.62,449
10000000,5640,36:22.4,,,900,-102.64,-139.09,-26.5,-14.95,449
10000000,5641,36:22.9,,,900,-100.28,-120.71,-12.09,0.87,449
10000000,5642,36:23.4,,,900,-100.37,-127.56,-18.49,-5.84,449
10000000,5643,36:23.9,,,900,-101.97,-131.81,-20.86,-8.49,239
10000000,5644,36:24.4,,,900,-101.25,-128.35,-18.2,-5.46,449
10000000,5645,36:24.9,,,900,-100.66,-123.84,-14.3,-1.64,55
10000000,5646,36:25.4,,,900,-99.5,-124.42,-15.21,-2.49,449
10000000,5647,36:25.9,,,900,-99.7,-129.06,-19.39,-6.79,449
10000000,5648,36:26.4,,,900,-100.79,-129.05,-18.93,-5.48,449
10000000,203076,37:43.9,,,900,-75.34,-94.49,-9.51,12.94,449
10000000,203077,37:44.1,,,900,-79.42,-94.35,-10,13.04,449
10000000,203078,37:44.6,,,900,-76.09,-95.63,-11.18,10.51,449
10000000,203079,37:45.1,,,900,-77.85,-96.75,-10.72,9.68,449
10000000,203080,37:45.6,,,900,-80.69,-96.34,-10.02,10.81,449
10000000,203081,37:46.1,,,900,-79.38,-97.05,-9.33,11.32,449
10000000,203082,37:46.6,,,900,-77.73,-97.06,-10.63,9.91,449
10000000,203083,37:47.1,,,900,-79.15,-96.6,-9.9,9.82,449
10000000,203084,37:47.6,,,900,-77.48,-95.05,-10.07,11.45,449
10000000,203085,37:48.1,,,900,-83.19,-95.64,-8.43,10.71,449
10000000,203086,37:48.6,,,900,-77.84,-96.38,-9.18,10.27,449
10000000,203087,37:49.1,,,900,-75.87,-95.9,-10.79,10.96,449
10000000,203088,37:49.6,,,900,-75.76,-95.63,-9.14,12.94,449
10000000,203089,37:50.1,,,900,-81.75,-95.79,-8.15,10.92,449
10000000,203090,37:50.6,,,900,-75.13,-95.4,-10.85,10.4,449
10000000,203091,37:51.1,,,900,-76.59,-95.8,-9.86,12.51,449
10000000,203092,37:51.6,,,900,-76.35,-96.29,-10.81,11.18,449
10000000,203093,37:52.1,,,900,-76.99,-96.15,-10.97,11.39,449
10000000,203094,37:52.6,,,900,-77.95,-97.14,-9.8,11.65,449
10000000,203095,37:53.1,,,900,-76.65,-97.12,-11.24,10.96,449
10000000,203096,37:53.6,,,900,-76.93,-96.05,-10.56,12.36,449
10000000,203097,37:54.1,,,900,-74.34,-95.32,-11.36,10.66,449
10000000,203098,37:54.6,,,900,-77.99,-95.81,-11.29,12.35,449
10000000,203099,37:55.1,,,900,-77.07,-95.99,-10.76,12.01,449
10000000,203100,37:55.6,,,900,-78.66,-97.71,-10.7,10.19,449
10000000,203101,37:56.1,,,900,-85.94,-102.08,-11.09,6.68,449
10000000,203102,37:56.6,,,900,-79.05,-99.44,-11.28,8.64,449
10000000,203103,37:57.1,,,900,-78.99,-98.77,-11.51,9.07,449
10000000,203104,37:57.6,,,900,-77.12,-97.29,-11.25,10.96,449
10000000,203105,37:58.1,,,900,-76.03,-96.7,-11.56,10.63,449
10000000,203106,37:58.6,,,900,-75.92,-97.44,-11.41,9.47,449
10000000,203107,37:59.1,,,900,-76.57,-95.73,-10.59,10.84,449
10000000,203108,37:59.6,,,900,-75.84,-96.47,-11.18,9.83,449
10000000,203109,38:00.1,,,900,-79.32,-98.04,-11.06,8.96,449
10000000,203110,38:00.6,,,900,-77.19,-96.5,-9.89,10.91,449
10000000,203111,38:01.1,,,900,-77.25,-95.26,-11.21,12.68,449
10000000,203112,38:01.6,,,900,-76.67,-95.32,-10.65,12.62,449
10000000,203113,38:02.1,,,900,-78.94,-97.47,-10.66,9.73,449
10000000,203114,38:02.6,,,900,-80.51,-100.74,-11.95,6.96,449
10000000,203115,38:03.1,,,900,-81.62,-100.85,-11.64,8.62,449
10000000,203116,38:03.6,,,900,-79.84,-98.84,-11.11,6.62,449
10000000,203117,38:04.1,,,900,-79.37,-98.55,-11.02,9.46,449
10000000,203118,38:04.6,,,900,-81.46,-101.47,-10.98,9.15,449
10000000,203119,38:05.1,,,900,-83.14,-102.49,-11.57,5.49,449
10000000,203120,38:05.6,,,900,-80.04,-99.16,-10.7,9.83,449
10000000,203121,38:06.1,,,900,-84.99,-103.36,-10.03,7.5,449
10000000,203122,38:06.6,,,900,-81.4,-100.79,-10.81,10.65,449
10000000,203123,38:07.1,,,900,-83.1,-103.06,-9.92,8.81,449
10000000,203124,38:07.6,,,900,-86.69,-106.57,-11.63,5.01,449
10000000,203125,38:08.1,,,900,-88.34,-107.23,-10.83,5.1,449
10000000,203126,38:08.6,,,900,-87.23,-108.75,-13.03,3.12,449
10000000,203127,38:09.1,,,900,-82.18,-101.82,-10.33,12.47,449
10000000,203128,38:09.6,,,900,-85.13,-103.29,-10.85,9.84,449
10000000,203129,38:10.1,,,900,-83.8,-103.76,-11.2,8.86,449
10000000,203130,38:10.6,,,900,-86.55,-105.17,-10.31,8.85,449
10000000,203131,38:11.1,,,900,-84.74,-105.97,-11.53,8.49,449
10000000,203132,38:11.6,,,900,-87.97,-108.32,-11.78,4.34,449
10000000,203133,38:12.1,,,900,-89.78,-111.27,-13.01,1.14,449
10000000,203134,38:12.6,,,900,-88.01,-109.67,-12.19,4.52,449
10000000,203135,38:13.1,,,900,-87.22,-108.94,-12.43,3.92,449
10000000,203136,38:13.6,,,900,-87.08,-107.32,-11.43,5.42,449
10000000,203137,38:14.1,,,900,-87.47,-107.76,-11.96,7.08,449
10000000,203138,38:14.6,,,900,-89.64,-113.53,-15.4,-0.63,449
10000000,203139,38:15.1,,,900,-89.38,-111.71,-12.93,2.13,449
10000000,203140,38:15.6,,,900,-89.24,-109.86,-11.91,3.18,449
10000000,203141,38:16.1,,,900,-88.27,-108.47,-12.09,4.22,449
10000000,203142,38:16.6,,,900,-89.41,-109.75,-11.64,4.74,449
10000000,203143,38:17.1,,,900,-87.07,-107.7,-11.47,5.16,449
10000000,203144,38:17.6,,,900,-87.48,-106.89,-10.37,7.74,449
10000000,203145,38:18.1,,,900,-87.86,-108.34,-11.42,5.41,449
10000000,203146,38:18.6,,,900,-86.88,-108.52,-11.64,5.94,449
10000000,203147,38:19.1,,,900,-87.39,-108.69,-11.96,5.5,449
10000000,203148,38:19.6,,,900,-88.84,-107.18,-10.87,6.09,449
10000000,203149,38:20.1,,,900,-88.06,-109.99,-12.39,3.77,449
10000000,203150,38:20.6,,,900,-84.83,-105.2,-11.38,7.24,449
10000000,203151,38:21.1,,,900,-86.22,-104.67,-10.39,7.4,449
10000000,203152,38:21.6,,,900,-85.26,-105.68,-11.18,7.66,449
10000000,203153,38:22.1,,,900,-83.82,-104.55,-11.11,8.96,449
10000000,203154,38:22.6,,,900,-86.6,-106.85,-11.23,7.15,449
10000000,203155,38:23.1,,,900,-87.29,-108.4,-11.8,3.38,449
10000000,203156,38:23.6,,,900,-85.45,-105.41,-11.12,6.95,449
10000000,203157,38:24.1,,,900,-88.1,-107.92,-11.56,3.2,449
10000000,203158,38:24.6,,,900,-83.03,-102.24,-9.78,11.21,449
10000000,203159,38:25.1,,,900,-87.69,-108.39,-11.94,2.63,449
10000000,203160,38:25.6,,,900,-80.68,-101.65,-12.17,11.02,449
10000000,203161,38:26.1,,,900,-83.85,-104.09,-10.92,6.11,449
10000000,203162,38:26.6,,,900,-82.9,-103.63,-12.4,5.92,449
10000000,203163,38:27.1,,,900,-85.27,-103.5,-10.4,8.78,449
10000000,203164,38:27.6,,,900,-85.32,-106.31,-11.46,5.68,449
10000000,203165,38:28.1,,,900,-83.48,-103.79,-11.11,9,449
10000000,203166,38:28.6,,,900,-81.05,-100.21,-9.85,12.21,449
10000000,203167,38:29.1,,,900,-86.66,-105.65,-11.56,6.01,449
10000000,203168,38:29.6,,,900,-78.43,-98.74,-11.76,11.68,449
10000000,203169,38:30.1,,,900,-82.58,-101.28,-10.81,9.27,449
10000000,203170,38:30.6,,,900,-80.56,-100.57,-10.99,10.57,449
10000000,203171,38:31.1,,,900,-79.88,-100.15,-10.55,11.69,449
10000000,203172,38:31.6,,,900,-79.42,-100.29,-11.61,10.5,449
10000000,203173,38:32.1,,,900,-81.72,-101,-10.84,10.82,449
10000000,203174,38:32.6,,,900,-82.01,-101.75,-10.98,8.17,449
10000000,203175,38:33.1,,,900,-82.8,-103.1,-11.29,7.78,449
10000000,203176,38:33.6,,,900,-82.89,-102.01,-10.83,8.59,449
10000000,203177,38:34.1,,,900,-82.11,-101.22,-10.92,9.83,449
10000000,203178,38:34.6,,,900,-82.11,-100.99,-10.79,9.94,449
10000000,203179,38:35.1,,,900,-84.32,-103.65,-10.65,7.57,449
10000000,203180,38:35.6,,,900,-85.82,-103.99,-10.59,7.76,449
10000000,203181,38:36.1,,,900,-84.08,-102.86,-11.3,6.79,449
10000000,203182,38:36.6,,,900,-80.18,-101.05,-11.64,10.68,449
10000000,203183,38:37.1,,,900,-85.8,-104.22,-11.16,7.86,449
10000000,203184,38:37.6,,,900,-75.09,-95.99,-11.76,15.27,449
10000000,203185,38:38.1,,,900,-81.4,-101.9,-11.39,6.99,449
10000000,203186,38:38.6,,,900,-80.96,-99.04,-10.14,14.4,449
10000000,203187,38:39.1,,,900,-79.41,-99.96,-11.17,11.94,449
10000000,203188,38:39.6,,,900,-78.29,-99.11,-12.15,13.36,449
10000000,203189,38:40.1,,,900,-85.91,-104.4,-11.47,10.35,449
10000000,203190,38:40.6,,,900,-82.83,-103.32,-10.97,8.66,449
10000000,203191,38:41.1,,,900,-84.03,-103.61,-10.94,7.97,449
10000000,203192,38:41.6,,,900,-82.42,-101.32,-10.69,10.26,449
10000000,203193,38:42.1,,,900,-82.94,-104.16,-11.28,7.35,449
10000000,203194,38:42.6,,,900,-83.86,-102.69,-10.48,8.39,449
10000000,203195,38:43.1,,,900,-83.53,-101.76,-10.49,9.19,449
10000000,203196,38:43.6,,,900,-84.36,-101.34,-9.25,9.5,449
10000000,203197,38:44.1,,,900,-82.8,-101.87,-10.5,9.4,449
10000000,203198,38:44.6,,,900,-84.21,-101.31,-9.49,10.81,449
10000000,203199,38:45.1,,,900,-82.23,-101.71,-10.49,9.64,449
10000000,203200,38:45.6,,,900,-82.65,-102.41,-10.78,9.25,449
10000000,203201,38:46.1,,,900,-83.7,-104.18,-11.23,6.57,449
10000000,203202,38:46.6,,,900,-84.11,-104.24,-11.17,5.41,449
10000000,203203,38:47.1,,,900,-85.25,-106.13,-11.94,6.25,449
