FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,76822,34:08.0,,,2200,-83.47,-104.95,-12.97,2.59,237
10000000,76823,34:08.5,,,2200,-87.74,-108.12,-11,3.32,237
10000000,76824,34:09.0,,,2200,-93.04,-111.02,-10.65,3.1,237
10000000,76825,34:09.5,,,2200,-88.35,-113.54,-15.61,-0.12,237
10000000,76826,34:10.0,,,2200,-93.87,-111.44,-10.79,2.21,237
10000000,76827,34:10.5,,,2200,-90.48,-106.04,-8.83,6.44,237
10000000,76828,34:11.0,,,2200,-81.77,-99.86,-8.44,14.27,237
10000000,76829,34:11.5,,,2200,-85.53,-104.77,-10.05,6.85,237
10000000,76830,34:12.0,,,2200,-90.68,-115.63,-15.44,-0.81,237
10000000,76831,34:12.5,,,2200,-89.32,-114.44,-14.34,-0.66,242
10000000,76832,34:13.0,,,2200,-85.84,-104.57,-9.64,6.51,237
10000000,76833,34:13.5,,,2200,-87.79,-105.8,-9.63,7.76,237
10000000,76834,34:14.0,,,2200,-85.47,-111.99,-15.15,0.31,237
10000000,76835,34:14.5,,,2200,-90.12,-110.15,-11.74,3.52,237
10000000,76836,34:15.0,,,2200,-89.07,-112.08,-14.96,1.59,237
10000000,76837,34:15.5,,,2200,-87.95,-111.13,-13.94,0.96,237
10000000,76838,34:16.0,,,2200,-86.1,-106.38,-10.58,7.54,237
10000000,76839,34:16.5,,,2200,-88.91,-105.82,-10.09,9.07,237
10000000,76840,34:17.0,,,2200,-89.26,-105.92,-9.02,8.51,237
10000000,76841,34:17.5,,,2200,-88.04,-105.73,-9.39,9.19,237
10000000,76842,34:18.0,,,2200,-90.17,-106.33,-9.12,9,237
10000000,76843,34:18.5,,,2200,-88.07,-105.93,-8.75,9.33,237
10000000,76844,34:19.0,,,2200,-90.24,-107.72,-9.83,7.06,237
10000000,76845,34:19.5,,,2200,-90.32,-108.49,-10.83,5.78,237
10000000,76846,34:20.0,,,2200,-90.29,-106.86,-9.46,8.23,237
10000000,76847,34:20.5,,,2200,-90.6,-107.9,-9.88,6.98,237
10000000,76848,34:21.0,,,2200,-89.78,-107.55,-9.82,7.45,237
10000000,76849,34:21.5,,,2200,-92.07,-108.68,-9.08,5.54,237
10000000,76850,34:22.0,,,2200,-90.56,-108.61,-10.1,5.63,237
10000000,76851,34:22.5,,,2200,-89.26,-107.65,-9.56,6.61,237
10000000,76852,34:23.0,,,2200,-86.83,-108.95,-12.47,5.3,237
10000000,76853,34:23.5,,,2200,-86.35,-108.57,-13,4.79,237
10000000,76854,34:24.0,,,2200,-88.08,-108.67,-11.28,5.49,237
10000000,76855,34:24.5,,,2200,-89.34,-106.73,-9.2,8.36,237
10000000,76856,34:25.0,,,2200,-87.24,-107.06,-11.34,7.54,237
10000000,76857,34:25.5,,,2200,-87.53,-107.4,-10.93,7.35,237
10000000,76858,34:26.0,,,2200,-87.07,-108.4,-12.69,5.24,237
10000000,76859,34:26.5,,,2200,-83.82,-105.12,-12.01,9.85,237
10000000,76860,34:27.0,,,2200,-87.85,-104.15,-10.2,11.08,237
10000000,76861,34:27.5,,,2200,-87.63,-109.56,-12.91,4.07,237
10000000,76862,34:28.0,,,2200,-82.78,-103.43,-10.98,6.66,237
10000000,76863,34:28.5,,,2200,-86.11,-108.64,-13.29,5.05,237
10000000,76864,34:29.0,,,2200,-90.08,-115.14,-17.9,-3.82,242
10000000,76865,34:29.5,,,2200,-89.98,-111.64,-12.19,2.22,237
10000000,76866,34:30.0,,,2200,-88.97,-109.43,-11.22,2.74,237
10000000,76867,34:30.5,,,2200,-88.89,-109.68,-11.7,4.04,237
10000000,76868,34:31.0,,,2200,-88.59,-113,-14.58,-1.67,242
10000000,76869,34:31.5,,,2200,-90.17,-116.08,-15.85,-0.8,237
10000000,76870,34:32.0,,,2200,-92.39,-113.39,-12.44,1.21,237
10000000,76871,34:32.5,,,2200,-84.91,-115.65,-19.42,-1.8,237
10000000,76872,34:33.0,,,2200,-88.09,-110.66,-14.06,0.6,237
10000000,76873,34:33.5,,,2200,-85.72,-107.87,-12.56,3.97,237
10000000,76874,34:34.0,,,2200,-89.47,-107.2,-9.92,4.84,237
10000000,76875,34:34.5,,,2200,-89.58,-109.46,-11.26,2.88,237
10000000,76876,34:35.0,,,2200,-89.39,-110.81,-13.4,0.48,237
10000000,76877,34:35.5,,,2200,-89.66,-113.57,-14.22,-1,237
10000000,76878,34:36.0,,,2200,-87.45,-108.28,-12.21,4.46,237
10000000,76879,34:36.5,,,2200,-89.09,-116.85,-17.73,-4.87,237
10000000,76880,34:37.0,,,2200,-89.67,-106.55,-10.38,6.02,237
10000000,76881,34:37.5,,,2200,-87.62,-106.77,-11.76,5.79,237
10000000,76882,34:38.0,,,2200,-89.86,-106.68,-10,4.41,237
10000000,76883,34:38.5,,,2200,-88.76,-105.03,-8.85,6.35,237
10000000,76884,34:39.0,,,2200,-87.87,-107.41,-11.56,2.75,237
10000000,76885,34:39.5,,,2200,-89.01,-111.53,-13.29,1.17,237
10000000,76886,34:40.0,,,2200,-92.65,-108.51,-9.47,3.53,237
10000000,76887,34:40.5,,,2200,-90.81,-109.01,-11.1,6.02,237
10000000,76888,34:41.0,,,2200,-91.65,-110.82,-11.03,4.23,237
10000000,76889,34:41.5,,,2200,-89.57,-111.95,-12.71,3.02,237
10000000,76890,34:42.0,,,2200,-91.38,-116.17,-15.49,-1.71,237
10000000,76891,34:42.5,,,2200,-91.57,-108.29,-9.77,5.96,237
10000000,76892,34:43.0,,,2200,-92.82,-107.84,-9.33,5.77,237
10000000,76893,34:43.5,,,2200,-86.94,-106.96,-11.14,6.35,237
10000000,76894,34:44.0,,,2200,-88.55,-108.09,-10.52,5.83,237
10000000,76895,34:44.5,,,2200,-88.15,-107.73,-11.26,5.72,237
10000000,76896,34:45.0,,,2200,-89.21,-106.28,-9.58,7.55,237
10000000,76897,34:45.5,,,2200,-88.35,-119.7,-20.9,-5.65,242
10000000,76898,34:46.0,,,2200,-91.25,-108.93,-10.94,2.49,237
10000000,76899,34:46.5,,,2200,-92.44,-116.2,-15.73,-0.35,242
10000000,76900,34:47.0,,,2200,-89.82,-109.33,-10.85,5.4,237
10000000,76901,34:47.5,,,2200,-88.83,-106.09,-9.71,6.87,237
10000000,76902,34:48.0,,,2200,-84.89,-105.95,-10.65,7.25,237
10000000,76903,34:48.5,,,2200,-88.36,-105.98,-9.24,7.04,237
10000000,76904,34:49.0,,,2200,-89.79,-106.9,-10.7,6.03,237
10000000,76905,34:49.5,,,2200,-89.36,-106.99,-9.38,6.85,237
10000000,76906,34:50.0,,,2200,-86.87,-106.43,-10.17,6.56,237
10000000,76907,34:50.5,,,2200,-88.96,-106.01,-9.03,9.68,237
10000000,76908,34:51.0,,,2200,-88.53,-105.7,-9.17,8.41,237
10000000,76909,34:51.5,,,2200,-91.06,-112.09,-12.35,1.98,237
10000000,76910,34:52.0,,,2200,-88.38,-108.68,-11.44,6.14,237
10000000,76911,34:52.5,,,2200,-91.15,-108.71,-11.03,6.8,237
10000000,76912,34:53.0,,,2200,-89.77,-112.05,-13.61,2.89,237
10000000,76913,34:53.5,,,2200,-92.43,-109.65,-9.45,5.57,237
10000000,76914,34:54.0,,,2200,-90.18,-113.55,-13.73,-0.94,237
10000000,76915,34:54.5,,,2200,-92.65,-110.62,-10.67,5.05,237
10000000,76916,34:55.0,,,2200,-90.8,-113.92,-13.75,1.06,237
10000000,76917,34:55.5,,,2200,-95.34,-114.35,-11.25,2.09,237
10000000,76918,34:56.0,,,2200,-91.21,-111.41,-12.83,3.83,237
10000000,76919,34:56.5,,,2200,-94.83,-115.37,-12.73,1.12,237
10000000,76920,34:57.0,,,2200,-96.05,-118.77,-14.77,-1.85,237
10000000,76921,34:57.5,,,2200,-93.08,-116.54,-13.39,-0.09,237
10000000,76922,34:58.0,,,2200,-93.83,-116.56,-14.29,-1.66,237
10000000,76923,34:58.5,,,2200,-94.45,-117.19,-14.6,-1.68,237
10000000,76924,34:59.0,,,2200,-93.59,-117.16,-14.06,-0.6,237
10000000,76925,34:59.5,,,2200,-92.4,-117.09,-14.81,-1.03,237
10000000,76926,35:00.0,,,2200,-96.26,-117.25,-13.8,-0.72,237
10000000,76927,35:00.5,,,2200,-95.57,-118.02,-15.04,-2.18,237
10000000,76928,35:01.0,,,2200,-94.12,-116.73,-13.78,-0.41,237
10000000,76929,35:01.5,,,2200,-96.26,-117.63,-14.13,-1.02,237
10000000,76930,35:02.0,,,2200,-90.87,-117.16,-15.48,-0.8,237
10000000,76931,35:02.5,,,2200,-90.8,-115.45,-16.59,1.2,237
10000000,76932,35:03.0,,,2200,-90.53,-114.25,-14.58,1.07,237
10000000,76933,35:03.5,,,2200,-92.3,-114.66,-12.89,1.12,237
10000000,76934,35:04.0,,,2200,-96.39,-116.6,-13.73,-0.26,237
10000000,76935,35:04.5,,,2200,-95.33,-114.85,-11.48,0.23,237
10000000,76936,35:05.0,,,2200,-94.82,-121.55,-17.87,-5.11,237
10000000,76937,35:05.5,,,2200,-89.89,-123.59,-22.71,-7.11,237
10000000,76938,35:06.0,,,2200,-89.94,-112.1,-13.31,4.78,237
10000000,76939,35:06.5,,,2200,-95.21,-116.02,-12.1,0.21,237
10000000,76940,35:07.0,,,2200,-95.1,-121.06,-18.41,-4.25,237
10000000,76941,35:07.5,,,2200,-93.3,-114.24,-12.13,1.45,237
10000000,76942,35:08.0,,,2200,-91.58,-114.25,-14.1,2.44,237
10000000,76943,35:08.5,,,2200,-93.18,-118.27,-16.01,-0.86,237
10000000,76944,35:09.0,,,2200,-93.97,-114.56,-11.92,2.59,237
10000000,76945,35:09.5,,,2200,-94.78,-119.65,-14.86,-1.8,237
10000000,76946,35:10.0,,,2200,-97.14,-117.73,-12.18,-0.38,237
10000000,76947,35:10.5,,,2200,-96.41,-123.72,-18.08,-5.01,237
10000000,76948,35:11.0,,,2200,-97.01,-119.84,-13.82,-1.96,237
10000000,76949,35:11.5,,,2200,-97.9,-120.94,-14.75,-3.13,237
10000000,76950,35:12.0,,,2200,-97.71,-119.82,-14.58,-2.24,237
10000000,76951,35:12.5,,,2200,-97.52,-120.92,-15.35,-2.65,237
10000000,76952,35:13.0,,,2200,-96.24,-119.98,-15.13,-1.53,237
10000000,76953,35:13.5,,,2200,-97.51,-117.72,-12.01,0.29,237
10000000,76954,35:14.0,,,2200,-97.02,-117.09,-12.03,1.5,237
10000000,76955,35:14.5,,,2200,-95.25,-118.11,-13.83,0.78,237
10000000,76956,35:15.0,,,2200,-95.97,-118.65,-14.76,-0.77,237
10000000,76957,35:15.5,,,2200,-94,-119.78,-16.02,-0.58,237
10000000,76958,35:16.0,,,2200,-96.72,-127.11,-21.31,-8.19,389
10000000,76959,35:16.5,,,2200,-94,-120.45,-17.13,-0.9,237
10000000,76960,35:17.0,,,2200,-97.91,-125.37,-19.04,-5.59,389
10000000,76961,35:17.5,,,2200,-97.53,-125.62,-19.23,-6.39,237
10000000,76962,35:18.0,,,2200,-94.23,-123.55,-18.63,-3.53,237
10000000,76963,35:18.5,,,2200,-97.48,-134.6,-26.73,-14.17,237
10000000,76964,35:19.0,,,2200,-99.87,-129.23,-21.05,-8.72,237
10000000,76965,35:19.5,,,2200,-99.48,-131.74,-23.78,-12.3,237
10000000,76966,35:20.0,,,2200,-99.95,,,,
10000000,76967,35:20.5,,,2200,-99.83,,,,
10000000,76968,35:21.0,,,2200,-97.21,-126.66,-19.8,-6.85,237
10000000,76969,35:21.5,,,2200,-99.95,-133.52,-23.99,-12.19,237
10000000,76970,35:22.0,,,2200,-98.8,-137.57,-27.55,-16.12,237
10000000,76971,35:22.5,,,2200,-99.91,-136.04,-26.26,-14.58,237
10000000,76972,35:23.0,,,2200,-99.82,,,,
10000000,76973,35:23.5,,,2200,-99.9,,,,
10000000,76974,35:24.0,,,2200,-99.58,-131.3,-22.22,-9.76,237
10000000,76975,35:24.5,,,2200,-99.61,,,,
10000000,76976,35:25.0,,,2200,-100.07,,,,
10000000,76977,35:25.5,,,2200,-100.98,-136.85,-25.66,-14.17,389
10000000,76978,35:26.0,,,2200,-100.69,,,,
10000000,76979,35:26.5,,,2200,-100.85,,,,
10000000,76980,35:27.0,,,2200,-100.66,-136.71,-26.69,-15.22,237
10000000,76981,35:27.5,,,2200,-100.8,,,,
10000000,76982,35:28.0,,,2200,-100.54,,,,
10000000,76983,35:28.5,,,2200,-100.29,,,,
10000000,76984,35:29.0,,,2200,-100.33,,,,
10000000,76985,35:29.5,,,2200,-99.83,,,,
10000000,76986,35:30.0,,,2200,-100.49,,,,
10000000,76987,35:30.5,,,2200,-99.6,,,,
10000000,76988,35:31.0,,,2200,-101.28,,,,
10000000,76989,35:31.5,,,2200,-100.84,,,,
10000000,76990,35:32.0,,,2200,-101.58,,,,
10000000,76991,35:32.5,,,2200,-101.13,,,,
10000000,76992,35:33.0,,,2200,-100.99,,,,
10000000,76993,35:33.5,,,2200,-100.51,,,,
10000000,76994,35:34.0,,,2200,-100.04,,,,
10000000,76995,35:34.5,,,2200,-101.34,,,,
10000000,76996,35:35.0,,,2200,-100.41,,,,
10000000,76997,35:35.5,,,2200,-101.04,,,,
10000000,76998,35:36.0,,,2200,-101.31,,,,
10000000,76999,35:36.5,,,2200,-101.67,,,,
10000000,77000,35:37.0,,,2200,-101.23,,,,
10000000,77001,35:37.5,,,2200,-101.49,,,,
10000000,77002,35:38.0,,,2200,-101.82,,,,
10000000,77003,35:38.5,,,2200,-101.3,,,,
10000000,77004,35:39.0,,,2200,-101.84,,,,
10000000,77005,35:39.5,,,2200,-101.63,,,,
10000000,77006,35:40.0,,,2200,-101.89,,,,
10000000,77007,35:40.5,,,2200,-101.78,,,,
10000000,77008,35:41.0,,,2200,-101.82,,,,
10000000,77009,35:41.5,,,2200,-101.06,,,,
10000000,77010,35:42.0,,,2200,-101.27,,,,
10000000,77011,35:42.5,,,2200,-102.06,,,,
10000000,77012,35:43.0,,,2200,-101.82,,,,
10000000,77013,35:43.5,,,2200,-101.7,,,,
10000000,77014,35:44.0,,,2200,-101.14,,,,
10000000,77015,35:44.5,,,2200,-101.19,,,,
10000000,77016,35:45.0,,,2200,-100.8,,,,
10000000,77017,35:45.5,,,2200,-101.59,,,,
10000000,77018,35:46.0,,,2200,-100.82,,,,
10000000,77019,35:46.5,,,2200,-100.9,,,,
10000000,77020,35:47.0,,,2200,-100.42,,,,
10000000,77021,35:47.5,,,2200,-100.94,,,,
10000000,77022,35:48.0,,,2200,-100.21,,,,
10000000,77023,35:48.5,,,2200,-100.96,,,,
10000000,77024,35:49.0,,,2200,-101.04,,,,
10000000,77025,35:49.5,,,2200,-101.53,,,,
10000000,77026,35:50.0,,,2200,-100.98,,,,
10000000,77027,35:50.5,,,2200,-101.9,,,,
10000000,77028,35:51.0,,,2200,-101.7,,,,
10000000,77029,35:51.5,,,2200,-101.23,,,,
10000000,77030,35:52.0,,,2200,-101.6,,,,
10000000,77031,35:52.5,,,2200,-101.04,,,,
10000000,77032,35:53.0,,,2200,-101.22,,,,
10000000,77033,35:53.5,,,2200,-100.8,,,,
10000000,77034,35:54.0,,,2200,-101.01,,,,
10000000,77035,35:54.5,,,2200,-101.15,,,,
10000000,77036,35:55.0,,,2200,-100.48,,,,
10000000,77037,35:55.5,,,2200,-100.86,,,,
10000000,77038,35:56.0,,,2200,-100.32,,,,
10000000,77039,35:56.5,,,2200,-100.27,,,,
10000000,77040,35:57.0,,,2200,-100.94,,,,
10000000,77041,35:57.5,,,2200,-101.2,,,,
10000000,77042,35:58.0,,,2200,-100.92,,,,
10000000,77043,35:58.5,,,2200,-100.97,,,,
10000000,77044,35:59.0,,,2200,-101.45,,,,
10000000,77045,35:59.5,,,2200,-100.71,,,,
10000000,77046,36:00.0,,,2200,-100.97,,,,
10000000,77047,36:00.5,,,2200,-101.25,,,,
10000000,77048,36:01.0,,,2200,-100.69,,,,
10000000,77049,36:01.5,,,2200,-101.55,,,,
10000000,77050,36:02.0,,,2200,-101.21,,,,
10000000,77051,36:02.5,,,2200,-100.29,,,,
10000000,77052,36:03.0,,,2200,-99.89,,,,
10000000,77053,36:03.5,,,2200,-101.31,,,,
10000000,77054,36:04.0,,,2200,-100.82,,,,
10000000,77055,36:04.5,,,2200,-100.81,,,,
10000000,77056,36:05.0,,,2200,-101.34,,,,
10000000,77057,36:05.5,,,2200,-99.55,,,,
10000000,77058,36:06.0,,,2200,-100.4,,,,
10000000,77059,36:06.5,,,2200,-100.2,,,,
10000000,77060,36:07.0,,,2200,-100.22,,,,
10000000,77061,36:07.5,,,2200,-99.55,,,,
10000000,77062,36:08.0,,,2200,-100.29,,,,
10000000,77063,36:08.5,,,2200,-99.86,,,,
10000000,77064,36:09.0,,,2200,-99.22,,,,
10000000,77065,36:09.5,,,2200,-98.75,-130.88,-23.73,-12.18,237
10000000,77066,36:10.0,,,2200,-95.46,,,,
10000000,77067,36:10.5,,,2200,-95.25,-130.52,-24.64,-12.66,237
10000000,77068,36:11.0,,,2200,-95.4,-123.47,-19.91,-5.98,389
10000000,77069,36:11.5,,,2200,-92.44,-122.74,-20.12,-7.09,389
10000000,77070,36:12.0,,,2200,-90.4,-115.86,-15.4,0.48,237
10000000,77071,36:12.5,,,2200,-95.43,-123.78,-19.97,-6.34,237
10000000,77072,36:13.0,,,2200,-95.67,-117.96,-14.31,-1.81,237
10000000,77073,36:13.5,,,2200,-94.61,-118.49,-14.33,-1.27,237
10000000,77074,36:14.0,,,2200,-91.55,-121.6,-18.91,-4.3,237
10000000,77075,36:14.5,,,2200,-92.78,-119.35,-16.89,-2.83,237
10000000,77076,36:15.0,,,2200,-95.31,-127.07,-22.54,-9.55,237
10000000,77077,36:15.5,,,2200,-93.85,-127.86,-23.59,-10.03,237
10000000,77078,36:16.0,,,2200,-95.48,-123.23,-18.82,-5.16,237
10000000,77079,36:16.5,,,2200,-94.93,-125.52,-21.28,-8.03,389
10000000,77080,36:17.0,,,2200,-92.95,-116.49,-15.08,-2.06,237
10000000,77081,36:17.5,,,2200,-91.21,-122.46,-20.67,-7.2,237
10000000,77082,36:18.0,,,2200,-94.7,-117.84,-14.73,-2.82,237
10000000,77083,36:18.5,,,2200,-93.37,-120.51,-18.21,-3.86,237
10000000,77084,36:19.0,,,2200,-94.11,-116.1,-12.91,0.08,237
10000000,77085,36:19.5,,,2200,-96.98,-132.13,-25.33,-13.45,389
10000000,77086,36:20.0,,,2200,-95.36,-125.11,-20.62,-5.67,237
10000000,77087,36:20.5,,,2200,-98.38,-132.3,-24.82,-12.81,242
10000000,77088,36:21.0,,,2200,-97.78,-127.48,-20.17,-6.98,237
10000000,77089,36:21.5,,,2200,-100.53,-138.34,-27.1,-15.54,237
10000000,77090,36:22.0,,,2200,-100.21,,,,
10000000,77091,36:22.5,,,2200,-100.22,-142.74,-29.79,-18.5,237
10000000,77092,36:23.0,,,2200,-98.23,-142.15,-30.19,-18.41,389
10000000,77093,36:23.5,,,2200,-100.41,,,,
10000000,77094,36:24.0,,,2200,-99.64,-132.59,-23.58,-11.91,237
10000000,77095,36:24.5,,,2200,-98.53,-134.56,-26.07,-14.8,389
10000000,77096,36:25.0,,,2200,-100.3,-134.65,-25,-13.98,237
10000000,77097,36:25.5,,,2200,-100.17,-128.92,-20.42,-7.4,389
10000000,77098,36:26.0,,,2200,-100.44,,,,
10000000,77099,36:26.5,,,2200,-100.94,-139.88,-27.93,-15.92,389
10000000,182951,37:44.6,,,2200,-85.21,-107.74,-14.05,-0.61,389
10000000,182952,37:44.6,,,2200,-83.15,-106.9,-14.01,0.22,389
10000000,182953,37:45.7,,,2200,-87.08,-106.78,-12.03,0.76,389
10000000,182954,37:45.6,,,2200,-84.47,-105.89,-12.9,0.98,389
10000000,182955,37:46.7,,,2200,-86.69,-107.71,-12.82,-0.84,389
10000000,182956,37:46.6,,,2200,-87.43,-106.81,-11.1,1.14,389
10000000,182957,37:47.7,,,2200,-88.19,-107.2,-11.44,0.87,389
10000000,182958,37:47.6,,,2200,-86.9,-107.38,-12.26,1.24,389
10000000,182959,37:48.7,,,2200,-85.28,-107.52,-13.48,-0.64,389
10000000,182960,37:48.6,,,2200,-85.79,-107.53,-12.99,-1.54,389
10000000,182961,37:49.7,,,2200,-84.14,-107.07,-14.09,-1.27,389
10000000,182962,37:49.6,,,2200,-86.05,-106.67,-13.37,-0.44,389
10000000,182963,37:50.7,,,2200,-86.44,-106.51,-12.26,1.04,389
10000000,182964,37:50.6,,,2200,-88.33,-107.23,-14.63,-2.51,389
10000000,182965,37:51.5,,,2200,-87.8,-106.94,-12.2,-0.24,389
10000000,182966,37:51.6,,,2200,-86.63,-107.31,-13.62,0.29,389
10000000,182967,37:52.7,,,2200,-86.17,-107.51,-13.13,0.62,389
10000000,182968,37:52.6,,,2200,-87.21,-106.38,-11.26,0.1,389
10000000,182969,37:53.7,,,2200,-86.79,-107.21,-12.39,-0.06,389
10000000,182970,37:53.6,,,2200,-88.67,-107.61,-13.3,-0.5,389
10000000,182971,37:54.7,,,2200,-86.32,-106.64,-13.25,0.78,237
10000000,182972,37:54.6,,,2200,-87.63,-106.79,-11.21,0.66,389
10000000,182973,37:55.6,,,2200,-81.82,-106.95,-14.16,-0.76,389
10000000,182974,37:55.6,,,2200,-81.16,-109.33,-18.14,-3.76,389
10000000,182975,37:56.7,,,2200,-86.16,-106.4,-12.17,0.67,389
10000000,182976,37:56.6,,,2200,-85.11,-107.37,-14.28,-1.53,389
10000000,182977,37:57.6,,,2200,-85.96,-105.82,-12.22,0.89,389
10000000,182978,37:57.6,,,2200,-87.81,-106.75,-12.88,0.07,389
10000000,182979,37:58.6,,,2200,-85.89,-106.27,-11.53,0.72,389
10000000,182980,37:58.6,,,2200,-85.18,-107.41,-13.84,0.77,389
10000000,182981,37:59.6,,,2200,-85.54,-107.92,-13.71,-1.11,389
10000000,182982,37:59.6,,,2200,-85.52,-107.03,-14.77,1.25,237
10000000,182983,38:00.7,,,2200,-84.94,-108.18,-13.83,-0.86,389
10000000,182984,38:00.6,,,2200,-83.5,-107.48,-14.05,-1.51,389
10000000,182985,38:01.6,,,2200,-83.07,-107.16,-14.42,-0.31,389
10000000,182986,38:01.6,,,2200,-86.53,-107.41,-13.91,-0.94,389
10000000,182987,38:02.5,,,2200,-85.19,-106.23,-12.54,0.71,389
10000000,182988,38:02.6,,,2200,-84.31,-104.91,-12.62,3.88,389
10000000,182989,38:03.6,,,2200,-81.02,-108.87,-16.37,-1.89,237
10000000,182990,38:03.6,,,2200,-85.13,-113.26,-19.6,-5.79,237
10000000,182991,38:04.7,,,2200,-82.68,-101.88,-11.31,2.28,237
10000000,182992,38:04.6,,,2200,-84.84,-112.07,-18.61,-5.33,389
10000000,182993,38:05.6,,,2200,-83.19,-102.25,-10.5,6.76,237
10000000,182994,38:05.6,,,2200,-85.84,-109.24,-14.75,-0.17,237
10000000,182995,38:06.7,,,2200,-86.58,-109.05,-14.27,0.47,237
10000000,182996,38:06.6,,,2200,-85.07,-108.36,-13.94,1.65,237
10000000,182997,38:07.6,,,2200,-86.73,-108.56,-11.98,3.78,237
10000000,182998,38:07.6,,,2200,-87.04,-110.57,-14.16,1.57,237
10000000,182999,38:08.7,,,2200,-89.01,-112.23,-14.67,-1.27,389
10000000,183000,38:08.6,,,2200,-85.28,-106.67,-11.81,6.09,237
10000000,183001,38:09.6,,,2200,-86.18,-117.63,-22.36,-5.91,237
10000000,183002,38:09.6,,,2200,-85.05,-106.05,-12.09,5.78,237
10000000,183003,38:10.6,,,2200,-84.74,-106.18,-11.42,5.58,237
10000000,183004,38:10.6,,,2200,-85.34,-110.16,-15.02,1.22,237
10000000,183005,38:11.7,,,2200,-82.9,-110.4,-16.76,1.31,237
10000000,183006,38:11.6,,,2200,-87.97,-111.52,-13.38,0.85,237
10000000,183007,38:12.6,,,2200,-85.5,-112.03,-16.41,-0.19,237
10000000,183008,38:12.6,,,2200,-87.26,-118.38,-21.39,-6.08,237
10000000,183009,38:13.6,,,2200,-87.9,-110.93,-13.99,1.24,237
10000000,183010,38:13.6,,,2200,-87.33,-110.81,-15.47,1.03,237
10000000,183011,38:14.6,,,2200,-84.45,-110.91,-16.51,0,237
10000000,183012,38:14.6,,,2200,-82.69,-111.77,-17.55,-0.38,237
10000000,183013,38:15.8,,,2200,-85.06,-118.33,-22.87,-9.6,389
10000000,183014,38:15.6,,,2200,-85.33,-112.44,-17.08,-1.21,237
10000000,183015,38:16.6,,,2200,-86.3,-116.8,-20.39,-4.32,237
10000000,183016,38:16.6,,,2200,-88.86,-112.87,-15.21,-1.01,237
10000000,183017,38:17.7,,,2200,-90.29,-113.44,-15.97,-1.65,237
10000000,183018,38:17.6,,,2200,-87.74,-111.6,-15.22,0.14,237
10000000,183019,38:18.6,,,2200,-89.14,-116.33,-18.53,-3.41,237
10000000,183020,38:18.6,,,2200,-88.31,-119.24,-21.95,-8.24,237
10000000,183021,38:19.6,,,2200,-89.32,-112.85,-14.41,-1.14,237
10000000,183022,38:19.6,,,2200,-88.27,-110.02,-12.71,1.91,237
10000000,183023,38:20.7,,,2200,-88.51,-110.9,-13.43,0.79,237
10000000,183024,38:20.6,,,2200,-88.4,-109.53,-12.32,2.25,237
10000000,183025,38:21.6,,,2200,-83.42,-104.17,-11.1,7.94,237
10000000,183026,38:21.6,,,2200,-90.22,-114.31,-14.98,-2.63,237
10000000,183027,38:22.6,,,2200,-85.76,-110.72,-14.97,1.27,237
10000000,183028,38:22.6,,,2200,-86.76,-110.98,-15.09,1.4,237
10000000,183029,38:23.6,,,2200,-83.03,-112.12,-19.42,-1.92,237
10000000,183030,38:23.6,,,2200,-88.58,-113.9,-15.65,-1.96,389
10000000,183031,38:24.6,,,2200,-86.32,-112.18,-17.95,-0.17,237
10000000,183032,38:24.6,,,2200,-82.34,-107.72,-15.53,1.87,237
10000000,183033,38:25.6,,,2200,-83.53,-105.79,-15.2,4.98,237
10000000,183034,38:25.6,,,2200,-83.98,-103.24,-10.59,8.97,237
10000000,183035,38:26.6,,,2200,-85.15,-106.58,-13.25,2.43,237
10000000,183036,38:26.6,,,2200,-86.27,-105.22,-11.37,5.73,237
10000000,183037,38:27.8,,,2200,-82.05,-108.47,-18.17,2.13,237
10000000,183038,38:27.6,,,2200,-82,-105.13,-14.36,3.36,237
10000000,183039,38:28.6,,,2200,-81.1,-103.27,-11.8,5.86,237
10000000,183040,38:28.6,,,2200,-83.27,-107.79,-14.52,1.76,237
10000000,183041,38:29.7,,,2200,-85.05,-108.76,-14.5,0.68,237
10000000,183042,38:29.6,,,2200,-83.47,-102.96,-10.77,8.7,237
10000000,183043,38:30.7,,,2200,-82.42,-105.6,-13.71,5.93,237
10000000,183044,38:30.6,,,2200,-85.77,-112.09,-17.6,-1.6,237
10000000,183045,38:31.7,,,2200,-85.91,-111.51,-17.84,-0.71,237
10000000,183046,38:31.6,,,2200,-86.23,-109.03,-13.75,0.66,237
10000000,183047,38:32.7,,,2200,-85.26,-105.82,-12.11,4.08,237
10000000,183048,38:32.6,,,2200,-86.53,-106.36,-12.03,1.78,237
10000000,183049,38:33.6,,,2200,-85.67,-106.76,-12.45,2.53,237
10000000,183050,38:33.6,,,2200,-88.15,-110.29,-15.06,-1.51,237
10000000,183051,38:34.7,,,2200,-84.58,-108.18,-13.29,0.84,237
10000000,183052,38:34.6,,,2200,-85.9,-110.72,-14.47,-0.75,237
10000000,183053,38:35.7,,,2200,-84.63,-108.76,-13.75,1.88,237
10000000,183054,38:35.6,,,2200,-79.72,-102.95,-13.02,7.54,237
10000000,183055,38:36.7,,,2200,-86.86,-107.14,-12.74,3.49,237
10000000,183056,38:36.6,,,2200,-87.24,-103.62,-9.95,6.2,237
