FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,78164,34:10.2,,,66686,-87.7,-107.61,-10.7,7.28,237
10000000,78165,34:10.7,,,66686,-83.54,-103.21,-10.23,8.25,237
10000000,78166,34:11.2,,,66686,-84.69,-101.78,-9.19,13.03,237
10000000,78167,34:11.7,,,66686,-86.39,-111.72,-15.33,-0.17,242
10000000,78168,34:12.2,,,66686,-90.33,-111.54,-12.07,2.32,237
10000000,78169,34:12.7,,,66686,-87.57,-105.93,-9.96,7.22,237
10000000,78170,34:13.2,,,66686,-92,-110.21,-11.67,1.71,237
10000000,78171,34:13.7,,,66686,-84.22,-107.91,-12.39,4.94,237
10000000,78172,34:14.2,,,66686,-86.88,-113.11,-14.48,0.71,237
10000000,78173,34:14.7,,,66686,-90.05,-110.31,-11.52,4.25,237
10000000,78174,34:15.2,,,66686,-87.42,-111.36,-14.06,1.36,237
10000000,78175,34:15.7,,,66686,-88.07,-107.82,-10.45,5.18,237
10000000,78176,34:16.2,,,66686,-88.65,-106.08,-9.65,8.14,237
10000000,78177,34:16.7,,,66686,-88.84,-105.99,-9.37,7.84,237
10000000,78178,34:17.2,,,66686,-85.17,-105.78,-13.19,8.93,237
10000000,78179,34:17.7,,,66686,-86.95,-105.89,-9.97,8.83,237
10000000,78180,34:18.2,,,66686,-87.23,-106.1,-9.26,8.84,237
10000000,78181,34:18.7,,,66686,-90.08,-106.12,-8.84,9,237
10000000,78182,34:19.2,,,66686,-88.33,-107.95,-11.14,6.76,237
10000000,78183,34:19.7,,,66686,-86.69,-107.58,-10.82,7.29,237
10000000,78184,34:20.2,,,66686,-89.6,-106.87,-9.66,7.05,237
10000000,78185,34:20.7,,,66686,-91.04,-107.77,-9.68,6.43,237
10000000,78186,34:21.2,,,66686,-88.68,-107.23,-11.46,7.2,237
10000000,78187,34:21.7,,,66686,-86.3,-107.44,-11.21,7.12,237
10000000,78188,34:22.3,,,66686,-88.65,-107.65,-11.97,6.83,237
10000000,78189,34:22.7,,,66686,-88.19,-107.59,-11.99,6.13,237
10000000,78190,34:23.2,,,66686,-86.72,-109.03,-12.5,6.28,237
10000000,78191,34:23.7,,,66686,-88.14,-109.91,-12.07,3.15,237
10000000,78192,34:24.2,,,66686,-86.89,-108.38,-11.89,6.13,237
10000000,78193,34:24.7,,,66686,-85.92,-108.14,-12.52,4.96,237
10000000,78194,34:25.2,,,66686,-86.64,-106.58,-12.35,8.27,237
10000000,78195,34:25.7,,,66686,-86.69,-108.05,-12.5,5.79,237
10000000,78196,34:26.2,,,66686,-86.13,-106.43,-11.31,8.22,237
10000000,78197,34:26.7,,,66686,-82.51,-105.22,-12.89,10.27,237
10000000,78198,34:27.2,,,66686,-84.58,-104.12,-10.74,11.25,237
10000000,78199,34:27.8,,,66686,-82.34,-101.71,-10.54,12.15,237
10000000,78200,34:28.3,,,66686,-86.51,-110.01,-14.08,0,242
10000000,78201,34:28.7,,,66686,-84.59,-107.78,-11.66,6.59,237
10000000,78202,34:29.2,,,66686,-90.27,-111.98,-12.66,1.11,237
10000000,78203,34:29.7,,,66686,-88.53,-109.51,-12.3,5.07,237
10000000,78204,34:30.2,,,66686,-88.48,-109.76,-11.58,4.11,237
10000000,78205,34:30.7,,,66686,-90,-112.07,-12.44,3.21,237
10000000,78206,34:31.2,,,66686,-86.58,-112.83,-15.27,1.18,237
10000000,78207,34:31.7,,,66686,-90.16,-114.5,-14.52,1.22,237
10000000,78208,34:32.2,,,66686,-85.45,-107.85,-12.35,5.74,237
10000000,78209,34:32.7,,,66686,-87.26,-108.57,-11.81,2.92,237
10000000,78210,34:33.2,,,66686,-90.87,-109.04,-12.32,2.42,237
10000000,78211,34:33.7,,,66686,-87.48,-106.08,-10.17,5.49,237
10000000,78212,34:34.2,,,66686,-89.19,-108.82,-12.41,1.99,237
10000000,78213,34:34.7,,,66686,-88.97,-110.35,-13.35,-0.08,237
10000000,78214,34:35.3,,,66686,-89.31,-114.1,-16.68,-2.5,237
10000000,78215,34:35.7,,,66686,-91.04,-116.4,-17.28,-4.5,389
10000000,78216,34:36.2,,,66686,-87.22,-108.74,-12.3,4.47,237
10000000,78217,34:36.7,,,66686,-89.33,-117.43,-19.36,-5.12,237
10000000,78218,34:37.2,,,66686,-91.45,-109.87,-11.71,3.47,237
10000000,78219,34:37.7,,,66686,-91.08,-110.09,-11.98,1.23,237
10000000,78220,34:38.2,,,66686,-88.03,-107.46,-11.02,3.63,237
10000000,78221,34:38.7,,,66686,-87.11,-107.13,-10.87,3.77,237
10000000,78222,34:39.2,,,66686,-87.92,-112.15,-15.53,0.69,237
10000000,78223,34:39.7,,,66686,-90.97,-113.49,-15.37,-2.69,389
10000000,78224,34:40.2,,,66686,-90.78,-109.99,-10.84,4.3,237
10000000,78225,34:40.7,,,66686,-92.14,-119.14,-18.19,-6.1,389
10000000,78226,34:41.3,,,66686,-94.45,-110.73,-12.57,2.62,237
10000000,78227,34:41.7,,,66686,-90.24,-121.41,-19.83,-6.05,237
10000000,78228,34:42.2,,,66686,-89.1,-108.07,-9.94,8.43,237
10000000,78229,34:42.8,,,66686,-87.35,-107.66,-10.44,6.61,237
10000000,78230,34:43.2,,,66686,-90.78,-106.75,-9.67,8.03,237
10000000,78231,34:43.7,,,66686,-89.53,-107.31,-9.83,6.31,237
10000000,78232,34:44.2,,,66686,-86.65,-108.08,-11.25,5.71,237
10000000,78233,34:44.7,,,66686,-86.76,-106,-10.59,7.25,237
10000000,78234,34:45.3,,,66686,-89.72,-108.05,-11.13,4.93,237
10000000,78235,34:45.7,,,66686,-87.32,-110.32,-12.7,1.74,237
10000000,78236,34:46.2,,,66686,-91.73,-114.29,-14.27,-0.99,237
10000000,78237,34:46.7,,,66686,-91.02,-113.83,-13.76,-0.47,237
10000000,78238,34:47.2,,,66686,-89.04,-106.82,-9.59,7.21,237
10000000,78239,34:47.7,,,66686,-88.41,-106.01,-9.53,7.52,237
10000000,78240,34:48.2,,,66686,-88.18,-106.34,-10.11,5.7,237
10000000,78241,34:48.7,,,66686,-87.81,-105.51,-10.09,7.69,237
10000000,78242,34:49.2,,,66686,-89.92,-107.05,-10.41,7.1,237
10000000,78243,34:49.7,,,66686,-89.92,-106.46,-9.54,8.81,237
10000000,78244,34:50.2,,,66686,-87.62,-106.41,-9.85,8.22,237
10000000,78245,34:50.7,,,66686,-88.65,-106.14,-9.36,7,237
10000000,78246,34:51.2,,,66686,-83.52,-107.45,-12.89,7.38,237
10000000,78247,34:51.7,,,66686,-87.92,-107.44,-10.69,8.74,237
10000000,78248,34:52.2,,,66686,-88.1,-110.4,-13.04,4.86,237
10000000,78249,34:52.7,,,66686,-92.1,-124.15,-22.17,-8.74,237
10000000,78250,34:53.2,,,66686,-92.9,-113.79,-13.02,1.15,237
10000000,78251,34:53.7,,,66686,-90.37,-112.58,-12.57,2.67,237
10000000,78252,34:54.2,,,66686,-90.94,-112.16,-11.31,2.62,237
10000000,78253,34:54.7,,,66686,-87.12,-111.23,-10.7,5.52,237
10000000,78254,34:55.2,,,66686,-92,-115.54,-15.64,-0.17,237
10000000,78255,34:55.7,,,66686,-95.07,-112.41,-10.34,2.91,237
10000000,78256,34:56.2,,,66686,-95.68,-116.16,-12.18,0.23,237
10000000,78257,34:56.7,,,66686,-94.92,-115.9,-12.8,1.04,237
10000000,78258,34:57.2,,,66686,-94.35,-116.06,-13.83,-0.24,237
10000000,78259,34:57.7,,,66686,-96.2,-116.8,-13.47,-0.29,237
10000000,78260,34:58.2,,,66686,-90.91,-116.3,-17.01,-0.74,237
10000000,78261,34:58.7,,,66686,-92.19,-117.56,-17.69,-2.49,237
10000000,78262,34:59.2,,,66686,-93.23,-116.78,-14.48,0.24,237
10000000,78263,34:59.8,,,66686,-95.62,-116.83,-14.22,0.16,237
10000000,78264,35:00.2,,,66686,-97,-117.55,-13.64,-1.41,237
10000000,78265,35:00.7,,,66686,-94.91,-116.07,-13.9,-0.38,237
10000000,78266,35:01.2,,,66686,-94.26,-115.66,-14.89,0.08,237
10000000,78267,35:01.7,,,66686,-90.11,-117.6,-17.62,-2.06,237
10000000,78268,35:02.2,,,66686,-90.44,-116.76,-16.55,-0.03,237
10000000,78269,35:02.7,,,66686,-91.93,-116.01,-14.85,0.02,237
10000000,78270,35:03.2,,,66686,-93.86,-113.8,-12.5,1.96,237
10000000,78271,35:03.7,,,66686,-90.42,-116.66,-16.95,-0.79,237
10000000,78272,35:04.2,,,66686,-91.73,-120.03,-18.49,-3.58,237
10000000,78273,35:04.7,,,66686,-94.06,-116.71,-13.19,-0.49,237
10000000,78274,35:05.2,,,66686,-96.9,-122.97,-20.49,-7.43,389
10000000,78275,35:05.7,,,66686,-91.64,-116.83,-15.98,-0.74,237
10000000,78276,35:06.2,,,66686,-90.38,-112.68,-11.79,4.12,237
10000000,78277,35:06.7,,,66686,-92.93,-114.91,-13.05,-0.12,389
10000000,78278,35:07.2,,,66686,-86.46,-113.99,-16.94,1.09,237
10000000,78279,35:07.7,,,66686,-93.67,-115.9,-13.73,1.19,237
10000000,78280,35:08.2,,,66686,-93.63,-120.49,-17.26,-2.7,237
10000000,78281,35:08.7,,,66686,-92.26,-113.88,-12.41,4.21,237
10000000,78282,35:09.2,,,66686,-96.88,-119.11,-14.76,-0.9,237
10000000,78283,35:09.7,,,66686,-94.96,-120.7,-16.12,-2.97,237
10000000,78284,35:10.2,,,66686,-95.75,-123.08,-18.8,-4.61,237
10000000,78285,35:10.7,,,66686,-95.21,-119.67,-15.84,-1.71,237
10000000,78286,35:11.2,,,66686,-95.41,-119.87,-14.97,-1.77,237
10000000,78287,35:11.7,,,66686,-95.98,-119.94,-15.18,-1.81,237
10000000,78288,35:12.2,,,66686,-96.53,-126.11,-20.58,-7.76,237
10000000,78289,35:12.7,,,66686,-97.51,-120.84,-15.13,-2.16,237
10000000,78290,35:13.2,,,66686,-96.89,-117.5,-13.16,0.52,237
10000000,78291,35:13.7,,,66686,-95.95,-117.45,-12.52,1.02,237
10000000,78292,35:14.2,,,66686,-94.88,-117.44,-13.66,0.72,237
10000000,78293,35:14.7,,,66686,-95.85,-124.03,-19.39,-5.64,237
10000000,78294,35:15.2,,,66686,-92.22,-115.76,-13.01,2.42,237
10000000,78295,35:15.7,,,66686,-95.92,-121.48,-16.83,-3.44,237
10000000,78296,35:16.2,,,66686,-95.71,-119.62,-15.16,-1.79,237
10000000,78297,35:16.7,,,66686,-98.23,-126.34,-19.55,-7.17,389
10000000,78298,35:17.2,,,66686,-98,-128.72,-21.24,-8.48,237
10000000,78299,35:17.7,,,66686,-98.8,-128.25,-20.52,-7.98,389
10000000,78300,35:18.2,,,66686,-98.09,-127.18,-19.74,-7.46,237
10000000,78301,35:18.7,,,66686,-98.86,-127.59,-19.79,-7.84,237
10000000,78302,35:19.2,,,66686,-99.42,-128.24,-20.18,-8.06,237
10000000,78303,35:19.7,,,66686,-99.74,-128.05,-20.12,-8.53,237
10000000,78304,35:20.2,,,66686,-99.48,-131.34,-23.58,-11.14,237
10000000,78305,35:20.7,,,66686,-98.88,-124.77,-17.34,-5.65,237
10000000,78306,35:21.2,,,66686,-100.04,-138.26,-27.79,-16.12,389
10000000,78307,35:21.7,,,66686,-100.27,-131.79,-22.91,-11.37,237
10000000,78308,35:22.2,,,66686,-99.31,-134.34,-25.31,-14.01,237
10000000,78309,35:22.7,,,66686,-98.94,-129.96,-21.81,-9.55,389
10000000,78310,35:23.2,,,66686,-99.41,-137.24,-26.95,-15.36,389
10000000,78311,35:23.7,,,66686,-99.98,-134.86,-24.82,-13.76,237
10000000,78312,35:24.2,,,66686,-100.26,,,,
10000000,78313,35:24.7,,,66686,-100.18,-135.43,-25.57,-14.53,237
10000000,78314,35:25.2,,,66686,-101.07,,,,
10000000,78315,35:25.7,,,66686,-101.21,,,,
10000000,78316,35:26.2,,,66686,-101.1,,,,
10000000,78317,35:26.7,,,66686,-100.06,,,,
10000000,78318,35:27.2,,,66686,-99.59,,,,
10000000,78319,35:27.7,,,66686,-100.54,,,,
10000000,78320,35:28.2,,,66686,-99.58,,,,
10000000,78321,35:28.7,,,66686,-100.76,,,,
10000000,78322,35:29.2,,,66686,-99.82,,,,
10000000,78323,35:29.7,,,66686,-100.87,,,,
10000000,78324,35:30.2,,,66686,-99.33,,,,
10000000,78325,35:30.7,,,66686,-101.18,,,,
10000000,78326,35:31.2,,,66686,-100.68,,,,
10000000,78327,35:31.7,,,66686,-100.22,,,,
10000000,78328,35:32.2,,,66686,-101.35,,,,
10000000,78329,35:32.7,,,66686,-101.37,,,,
10000000,78330,35:33.2,,,66686,-100.94,,,,
10000000,78331,35:33.7,,,66686,-100.34,,,,
10000000,78332,35:34.2,,,66686,-100.67,,,,
10000000,78333,35:34.7,,,66686,-101.4,,,,
10000000,78334,35:35.2,,,66686,-100.94,,,,
10000000,78335,35:35.7,,,66686,-101.15,,,,
10000000,78336,35:36.2,,,66686,-101.57,,,,
10000000,78337,35:36.7,,,66686,-101.46,,,,
10000000,78338,35:37.2,,,66686,-101.16,,,,
10000000,78339,35:37.7,,,66686,-101.65,,,,
10000000,78340,35:38.2,,,66686,-101.79,,,,
10000000,78341,35:38.7,,,66686,-101.65,,,,
10000000,78342,35:39.2,,,66686,-101.88,,,,
10000000,78343,35:39.7,,,66686,-101.39,,,,
10000000,78344,35:40.2,,,66686,-101.74,,,,
10000000,78345,35:40.7,,,66686,-102.5,,,,
10000000,78346,35:41.2,,,66686,-101.74,,,,
10000000,78347,35:41.7,,,66686,-101.57,,,,
10000000,78348,35:42.2,,,66686,-100.79,,,,
10000000,78349,35:42.7,,,66686,-101.47,,,,
10000000,78350,35:43.2,,,66686,-101.37,,,,
10000000,78351,35:43.7,,,66686,-101.03,,,,
10000000,78352,35:44.2,,,66686,-100.67,,,,
10000000,78353,35:44.7,,,66686,-101.06,,,,
10000000,78354,35:45.2,,,66686,-101.05,,,,
10000000,78355,35:45.7,,,66686,-101.21,,,,
10000000,78356,35:46.2,,,66686,-100.87,,,,
10000000,78357,35:46.7,,,66686,-100.61,,,,
10000000,78358,35:47.2,,,66686,-101.53,,,,
10000000,78359,35:47.7,,,66686,-101.39,,,,
10000000,78360,35:48.2,,,66686,-100.9,,,,
10000000,78361,35:48.7,,,66686,-100.45,,,,
10000000,78362,35:49.2,,,66686,-100.83,,,,
10000000,78363,35:49.7,,,66686,-100.7,,,,
10000000,78364,35:50.2,,,66686,-101.21,,,,
10000000,78365,35:50.7,,,66686,-101.65,,,,
10000000,78366,35:51.2,,,66686,-101.23,,,,
10000000,78367,35:51.7,,,66686,-101.37,,,,
10000000,78368,35:52.2,,,66686,-101.31,,,,
10000000,78369,35:52.7,,,66686,-101.33,,,,
10000000,78370,35:53.2,,,66686,-101.66,,,,
10000000,78371,35:53.7,,,66686,-101.39,,,,
10000000,78372,35:54.2,,,66686,-100.19,,,,
10000000,78373,35:54.7,,,66686,-100.75,,,,
10000000,78374,35:55.2,,,66686,-101.2,,,,
10000000,78375,35:55.7,,,66686,-100.85,,,,
10000000,78376,35:56.2,,,66686,-101.19,,,,
10000000,78377,35:56.7,,,66686,-100.82,,,,
10000000,78378,35:57.2,,,66686,-101.15,,,,
10000000,78379,35:57.7,,,66686,-100.73,,,,
10000000,78380,35:58.2,,,66686,-101.07,,,,
10000000,78381,35:58.7,,,66686,-100.9,,,,
10000000,78382,35:59.2,,,66686,-100.24,,,,
10000000,78383,35:59.7,,,66686,-99.91,,,,
10000000,78384,36:00.2,,,66686,-100.9,,,,
10000000,78385,36:00.7,,,66686,-101.37,,,,
10000000,78386,36:01.2,,,66686,-100.82,,,,
10000000,78387,36:01.7,,,66686,-101.22,,,,
10000000,78388,36:02.2,,,66686,-101.14,,,,
10000000,78389,36:02.7,,,66686,-100.26,,,,
10000000,78390,36:03.2,,,66686,-99.91,,,,
10000000,78391,36:03.7,,,66686,-100.33,,,,
10000000,78392,36:04.2,,,66686,-101.09,,,,
10000000,78393,36:04.7,,,66686,-100.53,,,,
10000000,78394,36:05.2,,,66686,-101.47,,,,
10000000,78395,36:05.7,,,66686,-99.65,,,,
10000000,78396,36:06.2,,,66686,-100.71,,,,
10000000,78397,36:06.7,,,66686,-100.03,,,,
10000000,78398,36:07.2,,,66686,-99.02,,,,
10000000,78399,36:07.7,,,66686,-100.14,,,,
10000000,78400,36:08.2,,,66686,-99.19,,,,
10000000,78401,36:08.7,,,66686,-99.89,,,,
10000000,78402,36:09.2,,,66686,-99.42,,,,
10000000,78403,36:09.7,,,66686,-97.49,,,,
10000000,78404,36:10.2,,,66686,-95.26,-127.22,-22.24,-9.55,237
10000000,78405,36:10.7,,,66686,-95.41,-129.12,-24.53,-11.41,237
10000000,78406,36:11.2,,,66686,-94.28,-122.29,-19.54,-5.55,389
10000000,78407,36:11.7,,,66686,-93.86,-122.34,-19.28,-5.36,389
10000000,78408,36:12.2,,,66686,-94.61,-121.88,-18.77,-4.38,237
10000000,78409,36:12.7,,,66686,-95,-117.77,-14.05,-1.41,237
10000000,78410,36:13.2,,,66686,-96.56,-117.97,-14.4,-1.66,237
10000000,78411,36:13.7,,,66686,-91.77,-118.42,-16.08,-1.94,237
10000000,78412,36:14.2,,,66686,-93.44,-122.51,-19.94,-4.72,237
10000000,78413,36:14.7,,,66686,-93.35,-125.11,-20.83,-7.74,237
10000000,78414,36:15.2,,,66686,-94.86,-126.56,-22.37,-8.82,237
10000000,78415,36:15.7,,,66686,-93.59,-126.07,-22.44,-9.59,242
10000000,78416,36:16.2,,,66686,-93.51,-123.16,-19.97,-4.81,237
10000000,78417,36:16.7,,,66686,-94.06,-125.12,-22.14,-8.22,237
10000000,78418,36:17.2,,,66686,-92.63,-122.08,-20.5,-7.51,237
10000000,78419,36:17.7,,,66686,-92.95,-114.43,-12.43,1.59,237
10000000,78420,36:18.2,,,66686,-95.55,-121.34,-17.21,-3.63,389
10000000,78421,36:18.7,,,66686,-94.48,-116.96,-13.47,-0.89,237
10000000,78422,36:19.2,,,66686,-95.98,-123.08,-18.3,-4.68,237
10000000,78423,36:19.7,,,66686,-96.17,-126.73,-21.93,-7.96,237
10000000,78424,36:20.2,,,66686,-97.14,-127.15,-21.07,-7.77,237
10000000,78425,36:20.8,,,66686,-98.1,-132.07,-24.33,-11.16,389
10000000,78426,36:21.2,,,66686,-99.04,-134.87,-25.61,-14.13,237
10000000,78427,36:21.7,,,66686,-99.24,,,,
10000000,78428,36:22.2,,,66686,-99.9,,,,
10000000,78429,36:22.7,,,66686,-98.11,-131.1,-23.47,-11.75,237
10000000,78430,36:23.2,,,66686,-98.43,-134.19,-25.77,-14.5,237
10000000,78431,36:23.7,,,66686,-99.61,-132.74,-24.04,-11.84,389
10000000,78432,36:24.2,,,66686,-99.6,,,,
10000000,78433,36:24.7,,,66686,-98.62,-134.45,-25.54,-13.54,389
10000000,78434,36:25.2,,,66686,-99.05,-132.67,-24.3,-11.5,389
10000000,78435,36:25.7,,,66686,-100.16,,,,
10000000,78436,36:26.2,,,66686,-98.74,,,,
10000000,175813,37:44.4,,,66686,-86.09,-107.61,-13.63,-1.42,389
10000000,175814,37:44.9,,,66686,-86.25,-105.57,-10.95,1.39,389
10000000,175815,37:45.4,,,66686,-83.98,-107.35,-14.36,-0.97,389
10000000,175816,37:45.9,,,66686,-85.33,-106.09,-12.51,1.05,389
10000000,175817,37:46.4,,,66686,-88.94,-106.89,-10.65,1.26,389
10000000,175818,37:46.9,,,66686,-86.74,-106.62,-11.77,1.26,389
10000000,175819,37:47.4,,,66686,-88.74,-106.72,-11.2,1.82,389
10000000,175820,37:47.9,,,66686,-85.75,-106.79,-11.93,1.01,389
10000000,175821,37:48.4,,,66686,-82.75,-107.36,-14.45,-1.45,389
10000000,175822,37:48.9,,,66686,-87.39,-106.45,-12,0.58,389
10000000,175823,37:49.4,,,66686,-86.77,-106.27,-12.76,-0.05,389
10000000,175824,37:49.9,,,66686,-87.4,-106.45,-11.15,0.44,389
10000000,175825,37:50.4,,,66686,-88.01,-107.22,-11.35,1.06,389
10000000,175826,37:50.9,,,66686,-84.84,-107.16,-11.74,0.77,389
10000000,175827,37:51.4,,,66686,-86.21,-107.77,-14.36,-0.59,389
10000000,175828,37:51.9,,,66686,-86.78,-106.15,-11.46,0.2,389
10000000,175829,37:52.4,,,66686,-88.57,-106.59,-10.64,0.66,389
10000000,175830,37:52.9,,,66686,-87.39,-106.33,-12.49,0.89,389
10000000,175831,37:53.4,,,66686,-87.84,-106.03,-10.09,1.56,389
10000000,175832,37:53.9,,,66686,-86.87,-107.32,-13.22,0.66,237
10000000,175833,37:54.4,,,66686,-84.24,-107.84,-14.47,-1.91,389
10000000,175834,37:54.9,,,66686,-85.21,-106.8,-15.11,-1.22,389
10000000,175835,37:55.4,,,66686,-80.98,-106.28,-14.53,-0.82,389
10000000,175836,37:55.9,,,66686,-82.99,-107.77,-14.88,-0.71,237
10000000,175837,37:56.4,,,66686,-82.82,-107.41,-13.73,-0.6,389
10000000,175838,37:56.9,,,66686,-85.84,-107.07,-15.25,-0.41,389
10000000,175839,37:57.4,,,66686,-84.18,-106.57,-13.15,1.35,389
10000000,175840,37:57.9,,,66686,-84.95,-107.2,-13.22,-1.17,389
10000000,175841,37:58.4,,,66686,-84.63,-107.86,-14.19,-0.61,389
10000000,175842,37:58.9,,,66686,-85.7,-108.37,-14.01,-0.67,389
10000000,175843,37:59.4,,,66686,-85.59,-107.7,-13.92,0.34,389
10000000,175844,37:59.9,,,66686,-85.11,-107.33,-13.19,-0.18,389
10000000,175845,38:00.4,,,66686,-86.06,-106.35,-11.31,1,389
10000000,175846,38:00.9,,,66686,-82.45,-109.49,-17.64,-2.85,389
10000000,175847,38:01.4,,,66686,-83.85,-107.6,-15.11,-1.58,389
10000000,175848,38:01.9,,,66686,-85.72,-107.21,-15.38,-1.28,389
10000000,175849,38:02.4,,,66686,-85.25,-104.67,-11.64,3.9,389
10000000,175850,38:02.9,,,66686,-81.58,-104.98,-14.61,2.61,237
10000000,175851,38:03.4,,,66686,-82.14,-101.97,-10.87,6.39,237
10000000,175852,38:03.9,,,66686,-79.43,-102.45,-14.56,3.65,237
10000000,175853,38:04.4,,,66686,-80.98,-102.55,-11.73,3.91,237
10000000,175854,38:04.9,,,66686,-88.84,-109.25,-14.39,-0.37,237
10000000,175855,38:05.4,,,66686,-84.3,-105.68,-12.53,3.16,237
10000000,175856,38:05.9,,,66686,-83.91,-105.9,-12.81,2.6,237
10000000,175857,38:06.4,,,66686,-84.29,-103.01,-9.79,8.1,237
10000000,175858,38:06.9,,,66686,-87.52,-109.78,-13.22,3.25,237
10000000,175859,38:07.4,,,66686,-87.41,-115.64,-17.91,-4.87,389
10000000,175860,38:07.9,,,66686,-87.73,-110.81,-13.21,1.09,237
10000000,175861,38:08.4,,,66686,-85.08,-110.38,-15.16,1.5,237
10000000,175862,38:08.9,,,66686,-88.87,-109.63,-12.51,2.26,237
10000000,175863,38:09.4,,,66686,-87.44,-104.66,-10.97,8.02,237
10000000,175864,38:09.9,,,66686,-86.69,-108.57,-13.2,3.06,237
10000000,175865,38:10.4,,,66686,-85.52,-106.22,-12.21,7.1,237
10000000,175866,38:10.9,,,66686,-87.09,-110.83,-14.16,2.27,237
10000000,175867,38:11.4,,,66686,-85.78,-107.52,-12.67,4.24,237
10000000,175868,38:11.9,,,66686,-88.61,-110.86,-13.36,0.75,237
10000000,175869,38:12.4,,,66686,-86.62,-113.88,-17.47,-2.15,237
10000000,175870,38:12.9,,,66686,-86.76,-111.98,-15.71,0.34,237
10000000,175871,38:13.4,,,66686,-85.13,-109.09,-14.25,2.94,237
10000000,175872,38:13.9,,,66686,-86.95,-111.38,-15.87,0.07,237
10000000,175873,38:14.4,,,66686,-84.54,-113.2,-18.32,-2.19,237
10000000,175874,38:14.9,,,66686,-88.14,-119.44,-22.97,-9.38,389
10000000,175875,38:15.4,,,66686,-85.21,-112.07,-16.89,-1.09,237
10000000,175876,38:15.9,,,66686,-84.46,-110.75,-15.58,-0.06,237
10000000,175877,38:16.4,,,66686,-87.71,-118.97,-22.04,-9.26,389
10000000,175878,38:16.9,,,66686,-89.3,-113.59,-16.34,-2.56,237
10000000,175879,38:17.4,,,66686,-84.32,-113.56,-18.75,-2.62,237
10000000,175880,38:17.9,,,66686,-88.24,-113.65,-15.99,-1.46,237
10000000,175881,38:18.4,,,66686,-90.04,-113.88,-16.29,-3.26,237
10000000,175882,38:18.9,,,66686,-89.14,-114.8,-16.67,-3.42,237
10000000,175883,38:19.4,,,66686,-85.07,-117.01,-20.78,-5.19,237
10000000,175884,38:19.9,,,66686,-88,-110.67,-13.4,1.86,237
10000000,175885,38:20.4,,,66686,-88.11,-109.36,-12.77,3.54,237
10000000,175886,38:20.9,,,66686,-88.86,-107.17,-13.3,3.85,237
10000000,175887,38:21.4,,,66686,-85.25,-107.89,-12.65,5.27,237
10000000,175888,38:21.9,,,66686,-89.01,-113.28,-14.62,-0.12,237
10000000,175889,38:22.4,,,66686,-82.15,-103.12,-11.31,8.11,237
10000000,175890,38:22.9,,,66686,-87.46,-109.24,-13.67,0,237
10000000,175891,38:23.4,,,66686,-84.45,-108.22,-13.44,2.87,237
10000000,175892,38:23.9,,,66686,-87.36,-109.92,-13.18,0.98,237
10000000,175893,38:24.4,,,66686,-86.5,-107.53,-12.82,0.91,389
10000000,175894,38:24.9,,,66686,-83.03,-108.61,-15.91,2.78,237
10000000,175895,38:25.4,,,66686,-84.42,-105.29,-12.31,5.63,237
10000000,175896,38:25.9,,,66686,-82.4,-103.17,-11.38,7.45,237
10000000,175897,38:26.4,,,66686,-80.46,-104.08,-14.74,4.98,237
10000000,175898,38:26.9,,,66686,-83.38,-103.58,-11.66,5.5,237
10000000,175899,38:27.4,,,66686,-83.16,-107.47,-14.46,2.47,237
10000000,175900,38:27.9,,,66686,-79.54,-104,-15.3,5.74,237
10000000,175901,38:28.4,,,66686,-82.58,-103.38,-12.23,6.07,237
10000000,175902,38:28.9,,,66686,-87.24,-106.54,-11.52,2.91,237
10000000,175903,38:29.4,,,66686,-82.34,-103.04,-11.71,7.09,237
10000000,175904,38:29.9,,,66686,-84.04,-104.34,-11.46,7.67,237
10000000,175905,38:30.4,,,66686,-82.97,-114.79,-21.56,-3.76,237
10000000,175906,38:30.9,,,66686,-82.87,-112.59,-19.33,-1.28,237
10000000,175907,38:31.4,,,66686,-87.27,-116.79,-20.21,-6.73,237
10000000,175908,38:31.9,,,66686,-83.99,-106.45,-11.27,3.57,237
10000000,175909,38:32.4,,,66686,-85.83,-106.85,-11.81,2.96,237
10000000,175910,38:32.9,,,66686,-85.71,-106.63,-12.25,2.52,237
10000000,175911,38:33.4,,,66686,-85.33,-107.33,-11.6,2.43,237
10000000,175912,38:33.9,,,66686,-83.76,-107.88,-14.34,0.9,237
10000000,175913,38:34.4,,,66686,-86.85,-113.2,-17.21,-2.46,389
10000000,175914,38:34.9,,,66686,-84.04,-110.48,-15.57,-0.44,237
10000000,175915,38:35.4,,,66686,-85.9,-111.15,-16.28,-1.65,237
10000000,175916,38:35.9,,,66686,-83.6,-107.82,-14.27,1.53,237
10000000,175917,38:36.4,,,66686,-82.64,-103.85,-12.31,6.17,237
10000000,175918,38:36.9,,,66686,-85.12,-108.61,-13.39,2.07,237
10000000,175919,38:37.4,,,66686,-84.33,-105.42,-12.37,4.49,237
10000000,175920,38:37.9,,,66686,-82.51,-107.18,-13.79,2.56,237
10000000,175921,38:38.4,,,66686,-83.8,-109.65,-16.31,-2.9,389
10000000,175922,38:38.9,,,66686,-81.55,-105.39,-12.73,6.3,237
10000000,175923,38:39.4,,,66686,-85.4,-108.51,-14.66,4.09,237
